"","unique_id","cost_2023","cost_2024","cost_2025","cost_2026","cost_2027","cost_2028","cost_2029","cost_2030","senario","Country","Class","Region","total_cost","adjusted_uc","pin_sum"
"6323","2.7_j",281250.6,285942.9,289990.9,297959.3,304891.9,310905.6,316127.5,320713,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",2407782,193.8012,15954.23
"6324","2.7_k",672.7983,675.2495,676.7927,683.1485,688.2554,692.227,695.1805,697.1957,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",5480.848,79.2973,90.36674
"6325","2.7_l",303715.1,310384.4,316576.8,326390,335119.4,342931.7,349983.9,356450.3,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",2641552,79.2973,42553.79
"6326","2.7_m",11984.29,12138.44,12281.86,12495.61,12690.03,12864.45,13016.59,13147.3,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",100618.6,71.85319,1810.604
"6327","2.7_n",104275.7,106015.4,107516.2,110470.6,113040.9,115270.5,117206.6,118906.7,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",892702.6,71.85319,15954.23
"6328","3.1_a",2636834,2676494,2713318,2772677,2825257,2872286,2915035,2954794,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",22366694,707.1064,39781.28
"6329","3.2_a",2909828,2971560,3027441,3114548,3191499,3259623,3320199,3374689,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",25169387,2332.452,13495.26
"6330","3.2_b",6338.888,6365.015,6382.152,6444.808,6495.516,6535.23,6564.931,6585.301,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",51711.84,2332.452,28.26985
"6331","3.2_c",2861506,2927354,2988293,3083459,3168227,3244071,3312374,3374717,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",24960000,2332.452,13353.92
"6332","3.2_d",124610,126284.7,127838,130125.9,132208.7,134076.9,135704.2,137097.3,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",1047946,2332.452,567.0517
"6333","3.2_e",1084236,1103410,1119948,1151656,1179307,1203312,1224118,1242299,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",9308285,2332.452,5004.087
"6334","3.3_a",6175.459,6216.39,6259.168,6284.318,6309.207,6333.922,6357.034,6376.306,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",50311.8,548.8924,110.4971
"6335","3.3_b",1034293,1035102,1035930,1034429,1032706,1031015,1029503,1028064,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",8261043,28.33533,353343.1
"6336","3.4_a",6375944,6408587,6440174,6483726,6521066,6553447,6582094,6607740,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",51972778,955.5004,69339.27
"6337","3.5_a",1933532,1959340,1983296,2019445,2051376,2079798,2105395,2128842,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",16261024,955.5004,21461.67
"6338","4.1_a",1808022,1842495,1880797,1909208,1938582,1970260,2003303,2035593,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",15388260,2917.456,6634.435
"6339","4.2_a",71613.15,72482.86,73295.16,74554.3,75670.88,76668.32,77567.28,78389.48,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",600241.4,308.6602,2455.516
"6340","4.2_b",63700.64,64027.13,64343.05,64778.51,65151.92,65475.76,65762.29,66018.81,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",519258.1,308.6602,2144.545
"6341","4.3_a",41107.53,41556.36,42034.39,42351.19,42678.9,43021.69,43369.43,43701.94,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",339821.4,682.6371,597.9049
"6342","4.4_a",354032,360540.2,367706.1,372955.6,378387.9,384137.7,389995.3,395638,"Adjusted","Macedonia","LMIC","Central and Eastern Europe",3003393,5734.779,625.0199
"6343","1.2_a",41426.31,43000.01,44630.74,46353.28,48131.8,49966.93,51859.91,53813.01,"Baseline","Madagascar","LIC","Sub-Saharan Africa",379182,6.708064,73731.45
"6344","2.14_a",473275.2,490128.9,507436.7,525583.4,544199.1,563309.7,582963.5,603182.7,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4290079,18.26044,307438.9
"6345","2.14_b",7423057,7607678,7794930,7985418,8177910,8372508,8569283,8768486,"Baseline","Madagascar","LIC","Sub-Saharan Africa",64699269,18.26044,4703949
"6346","2.3_a",454620.6,472092,490359.6,509095,528534.8,548716,569681.6,591479.2,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4164579,4.727317,1148916
"6347","2.3_b",30985.14,32107.49,33282.79,34477.72,35726.19,37023.42,38362.85,39740.1,"Baseline","Madagascar","LIC","Sub-Saharan Africa",281705.7,4.727317,77941.98
"6348","2.3_c",10720262,11132249,11563011,12004804,12463209,12939094,13433478,13947481,"Baseline","Madagascar","LIC","Sub-Saharan Africa",98203589,139.3417,919132.8
"6349","2.3_d",1609699,1659122,1709437,1760218,1812205,1865401,1919880,1975381,"Baseline","Madagascar","LIC","Sub-Saharan Africa",14311344,139.3417,135335.3
"6350","2.4_a",928298.1,961813.2,996893.5,1032780,1070259,1109143,1149177,1190191,"Baseline","Madagascar","LIC","Sub-Saharan Africa",8438555,0.4589593,24050204
"6351","2.4_b",1302095,1349106,1398312,1448649,1501220,1555761,1611916,1669445,"Baseline","Madagascar","LIC","Sub-Saharan Africa",11836504,12.87536,1202510
"6352","2.4_c",2493829,2583866,2678107,2774515,2875200,2979659,3087211,3197393,"Baseline","Madagascar","LIC","Sub-Saharan Africa",22669779,24.65945,1202510
"6353","2.4_d",575161.8,595927.4,617662.7,639897.6,663119,687210.9,712015.9,737427.6,"Baseline","Madagascar","LIC","Sub-Saharan Africa",5228423,20.31181,336702.9
"6354","2.4_e",698272.1,723482.4,749870,776864.2,805056,834304.6,864419,895269.9,"Baseline","Madagascar","LIC","Sub-Saharan Africa",6347538,24.65945,336702.9
"6355","2.5_a",1079.166,1118.184,1158.672,1199.284,1241.453,1285.418,1331.531,1380.052,"Baseline","Madagascar","LIC","Sub-Saharan Africa",9793.76,0.1739312,73658.18
"6356","2.6_a",1475588,1534529,1595919,1662151,1730083,1800008,1872305,1947366,"Baseline","Madagascar","LIC","Sub-Saharan Africa",13617949,25.75073,687854.9
"6357","2.6_b",476991.8,495784.7,515435.3,535934.1,557105,579015,601741.6,625370,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4387377,25.75073,221881.4
"6358","2.6_c",4512417,4692663,4880398,5082938,5290677,5504511,5725598,5955139,"Baseline","Madagascar","LIC","Sub-Saharan Africa",41644341,78.74695,687854.9
"6359","2.6_d",1458664,1516133,1576226,1638912,1703654,1770656,1840155,1912411,"Baseline","Madagascar","LIC","Sub-Saharan Africa",13416811,78.74695,221881.4
"6360","2.6_e",35068.3,36427.09,37822.34,39403.4,41013.23,42655.39,44335.74,46060.81,"Baseline","Madagascar","LIC","Sub-Saharan Africa",322786.3,23.86838,17603.92
"6361","2.6_f",465167.6,483425.9,502291.4,522512.9,543250.8,564577,586585,609368.4,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4277179,134.8789,41289.66
"6362","2.6_g",495228.9,513732.8,532884.5,553084.5,573939.5,595468.1,617709.7,640706.6,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4522755,134.8789,43772.68
"6363","2.7_a",82581.72,85875.66,89231.87,93047.39,96910.44,100834.1,104836.9,108939.5,"Baseline","Madagascar","LIC","Sub-Saharan Africa",762257.7,19.217,51563.51
"6364","2.7_b",12218.35,12705.71,13202.27,13766.8,14338.35,14918.88,15511.12,16118.12,"Baseline","Madagascar","LIC","Sub-Saharan Africa",112779.6,2.843246,51563.51
"6365","2.7_c",429.9785,445.3329,460.0735,480.407,500.3176,519.7698,538.7739,557.4029,"Baseline","Madagascar","LIC","Sub-Saharan Africa",3932.056,2.843246,1802.506
"6366","2.7_d",20696.64,21530.96,22381.84,23353.01,24334.67,25330.76,26346.65,27388.29,"Baseline","Madagascar","LIC","Sub-Saharan Africa",191362.8,2.843246,87441.19
"6367","2.7_e",148.3177,154.5077,160.9825,167.7677,174.7618,181.9748,189.414,197.1131,"Baseline","Madagascar","LIC","Sub-Saharan Africa",1374.839,2.843246,627.8678
"6368","2.7_f",17258.37,17939.8,18622.08,19490.42,20353.93,21214.77,22077.01,22945.99,"Baseline","Madagascar","LIC","Sub-Saharan Africa",159902.4,2.843246,73012.07
"6369","2.7_g",3894.232,4033.294,4166.796,4350.953,4531.279,4707.454,4879.571,5048.29,"Baseline","Madagascar","LIC","Sub-Saharan Africa",35611.87,25.75073,1802.506
"6370","2.7_h",187445.4,195001.7,202708,211503.7,220394.4,229415.8,238616.5,248050.4,"Baseline","Madagascar","LIC","Sub-Saharan Africa",1733136,25.75073,87441.19
"6371","2.7_i",1343.284,1399.346,1457.987,1519.439,1582.784,1648.11,1715.486,1785.215,"Baseline","Madagascar","LIC","Sub-Saharan Africa",12451.65,25.75073,627.8678
"6372","2.7_j",156305.7,162477.3,168656.6,176521,184341.6,192138,199947.2,207817.4,"Baseline","Madagascar","LIC","Sub-Saharan Africa",1448205,25.75073,73012.07
"6373","2.7_k",11991.97,12420.2,12831.31,13398.41,13953.71,14496.23,15026.25,15545.81,"Baseline","Madagascar","LIC","Sub-Saharan Africa",109663.9,79.2973,1802.506
"6374","2.7_l",577223.1,600492.2,624223.1,651308.8,678686.9,706467.6,734800.3,763851.4,"Baseline","Madagascar","LIC","Sub-Saharan Africa",5337053,79.2973,87441.19
"6375","2.7_m",3748.216,3904.646,4068.274,4239.747,4416.5,4598.783,4786.783,4981.351,"Baseline","Madagascar","LIC","Sub-Saharan Africa",34744.3,71.85319,627.8678
"6376","2.7_n",436145.5,453366.4,470608.7,492552.9,514375.1,536129.8,557920.1,579880.5,"Baseline","Madagascar","LIC","Sub-Saharan Africa",4040979,71.85319,73012.07
"6377","3.1_a",394933.2,410235.7,425948.7,443754.3,461884,480377.6,499301.5,518728.9,"Baseline","Madagascar","LIC","Sub-Saharan Africa",3635164,352.802,13412.51
"6378","3.2_a",402234.7,418278.7,434625.9,453210.4,472026.3,491137.6,510634.2,530617,"Baseline","Madagascar","LIC","Sub-Saharan Africa",3712765,982.8123,4910.811
"6379","3.2_b",14155.12,14660.6,15145.87,15815.26,16470.72,17111.1,17736.73,18350,"Baseline","Madagascar","LIC","Sub-Saharan Africa",129445.4,982.8123,171.6673
"6380","3.2_c",681344.3,708810.7,736822.3,768793.8,801110.4,833902.3,867345.7,901637.1,"Baseline","Madagascar","LIC","Sub-Saharan Africa",6299767,982.8123,8327.732
"6381","3.2_d",4882.697,5086.475,5299.629,5523.002,5753.252,5990.708,6235.61,6489.069,"Baseline","Madagascar","LIC","Sub-Saharan Africa",45260.44,982.8123,59.79693
"6382","3.2_e",568154.7,590587.9,613048.9,641635.1,670062.2,698401.5,726787.1,755394.4,"Baseline","Madagascar","LIC","Sub-Saharan Africa",5264072,982.8123,6953.53
"6383","3.3_a",5621.507,5825.129,6037.086,6245.684,6463.045,6689.719,6926.1,7172.083,"Baseline","Madagascar","LIC","Sub-Saharan Africa",50980.35,121.0957,550.9139
"6384","3.3_b",564736.9,583239.5,602151.6,620972.8,640204.9,659833.4,679837.5,700195.1,"Baseline","Madagascar","LIC","Sub-Saharan Africa",5051172,6.251295,1062031
"6385","3.4_a",2133971,2187045,2240877,2295638,2350975,2406918,2463486,2520753,"Baseline","Madagascar","LIC","Sub-Saharan Africa",18599663,210.4606,117329.9
"6386","3.5_a",222809.1,231273.2,240044,249308.6,258874.3,268744.4,278925.7,289430.3,"Baseline","Madagascar","LIC","Sub-Saharan Africa",2039410,210.4606,12639.68
"6387","4.2_a",36358.75,37680.15,39038.47,40461.78,41921.53,43420.33,44962.93,46553.51,"Baseline","Madagascar","LIC","Sub-Saharan Africa",330397.5,267.2118,1616.509
"6388","4.2_b",83795.91,85880.03,87993.85,90144.19,92317.15,94513.88,96735.2,98983.92,"Baseline","Madagascar","LIC","Sub-Saharan Africa",730364.1,267.2118,3628.76
"6389","4.3_a",4065.187,4219.027,4380.631,4537.775,4702.487,4875.797,5058,5248.67,"Baseline","Madagascar","LIC","Sub-Saharan Africa",37087.57,158.6333,305.3394
"6390","4.4_a",36172.92,37662.43,39251.91,40781.84,42391.53,44095.14,45890.38,47768.24,"Baseline","Madagascar","LIC","Sub-Saharan Africa",334014.4,2541.522,170.9541
"6391","1.2_a",61153.12,63478.81,65888.5,68433.79,71061.66,73772.99,76569.57,79454.71,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",559813.2,6.708064,100658.9
"6392","2.14_a",698644.4,723528.1,749082.1,775874.4,803359.2,831574.3,860591.1,890442.2,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",6333096,18.26044,419321
"6393","2.14_b",10957846,11230397,11506833,11788045,12072215,12359493,12649985,12944061,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",95508877,18.26044,6391181
"6394","2.3_a",671106.6,696911.5,723891.5,751562.3,780272.9,810077.7,841040.2,873230.6,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",6148093,4.727317,1568502
"6395","2.3_b",45739.97,47397.17,49132.54,50896.87,52740.24,54655.57,56633.2,58666.64,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",415862.2,4.727317,106321
"6396","2.3_c",15825149,16433647,17069853,17722349,18399364,19102182,19832298,20591371,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",144976212,139.3417,1254801
"6397","2.3_d",2376222,2449192,2523479,2598453,2675207,2753746,2834178,2916118,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",21126595,139.3417,184245.6
"6398","2.4_a",1370345,1420042,1472040,1525228,1580761,1638361,1697653,1758381,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",12462811,0.4589593,32818423
"6399","2.4_b",1922141,1991849,2064786,2139391,2217285,2298079,2381246,2466427,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",17481204,12.87536,1640921
"6400","2.4_c",3681366,3814875,3954567,4097453,4246639,4401380,4560663,4723806,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",33480750,24.65945,1640921
"6401","2.4_d",849048.4,879840.1,912057.7,945012.2,979419.6,1015108,1051844,1089471,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",7721801,20.31181,459457.9
"6402","2.4_e",1030783,1068165,1107279,1147287,1189059,1232386,1276986,1322666,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",9374610,24.65945,459457.9
"6403","2.5_a",1593.054,1650.673,1710.461,1770.432,1832.7,1897.62,1965.71,2037.353,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",14458,0.1739312,100474.8
"6404","2.6_a",2178248,2265987,2357306,2455792,2556779,2660688,2768067,2879488,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",20122355,25.75073,940446.1
"6405","2.6_b",704130.8,732045.6,761218,791646,823063,855566.1,889267.6,924291.7,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",6481229,25.75073,303193.8
"6406","2.6_c",6661188,6929498,7208754,7509930,7818752,8136511,8464882,8805613,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",61535128,78.74695,940446.1
"6407","2.6_d",2153266,2238631,2327841,2420891,2516966,2616362,2719423,2826528,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",19819909,78.74695,303193.8
"6408","2.6_e",51767.5,53791.74,55868.69,58220.73,60615,63056.38,65553.12,68114.5,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",476987.7,23.86838,24064.4
"6409","2.6_f",686676,713824.2,741857.9,771899.6,802700.3,834363.1,867022.2,900812.7,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",6319156,134.8789,56429
"6410","2.6_g",731052.2,758507.8,786911.3,816866.3,847785.9,879694.7,912648.7,946707.9,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",6680175,134.8789,59767.92
"6411","2.7_a",121906.3,126811.5,131806.7,137481.8,143226.9,149060.3,155008.8,161101.9,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",1126404,19.217,70512.7
"6412","2.7_b",18036.62,18762.36,19501.42,20341.08,21191.08,22054.18,22934.27,23835.78,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",166656.8,2.843246,70512.7
"6413","2.7_c",634.7301,657.6919,679.7283,710.0435,739.733,768.7354,797.0555,824.7914,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",5812.509,2.843246,2463.882
"6414","2.7_d",30552.18,31795.43,33062.59,34507.83,35968.46,37450.11,38960.46,40508.13,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",282805.2,2.843246,119602.5
"6415","2.7_e",218.9451,228.1533,237.7795,247.8658,258.2601,268.9762,280.0239,291.452,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",2031.456,2.843246,858.8069
"6416","2.7_f",25476.64,26495.48,27514.89,28809.71,30097.32,31380.63,32665.34,33959.04,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",236399,2.843246,99916.77
"6417","2.7_g",5748.627,5956.588,6156.167,6430.726,6699.619,6962.288,7218.778,7469.976,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",52642.77,25.75073,2463.882
"6418","2.7_h",276705.1,287965,299441.5,312530.8,325759.4,339178.4,352857.4,366874.2,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",2561312,25.75073,119602.5
"6419","2.7_i",1982.944,2066.34,2153.523,2244.873,2339.012,2436.065,2536.122,2639.624,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",18398.5,25.75073,858.8069
"6420","2.7_j",230737,239964.4,249197.1,260923.9,272585.6,284208.3,295843.7,307560.5,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",2141020,25.75073,99916.77
"6421","2.7_k",17702.44,18342.84,18957.42,19802.91,20630.94,21439.81,22229.65,23003.19,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",162109.2,79.2973,2463.882
"6422","2.7_l",852091.3,886765.2,922106.1,962413.4,1003150,1044473,1086596,1129760,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",7887355,79.2973,119602.5
"6423","2.7_m",5533.08,5765.784,6009.054,6263.951,6526.63,6797.442,7076.634,7365.441,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",51338.02,71.85319,858.8069
"6424","2.7_n",643833.8,669581.5,695343.7,728065.6,760605.5,793036.8,825503.5,858197.2,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",5974168,71.85319,99916.77
"6425","3.1_a",1382266,1435876,1490920,1553290,1616794,1681570,1747849,1815887,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",12724455,352.802,39175.65
"6426","3.2_a",1407822,1465061,1523314,1589445,1656380,1724321,1793562,1864436,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",13024340,982.8123,14385.23
"6427","3.2_b",49542.92,51363.4,53109.86,55504.72,57850.66,60141.97,62378,64565.45,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",454457,982.8123,502.3628
"6428","3.2_c",2384705,2482859,2582828,2696746,2811856,2928579,3047491,3169244,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",22104308,982.8123,24408.67
"6429","3.2_d",17089.44,17814.89,18572.75,19366.69,20184.61,21027.53,21896.09,22794.01,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",158746,982.8123,175.2672
"6430","3.2_e",1988541,2069313,2150064,2252385,2354137,2455520,2556945,2658977,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",18485882,982.8123,20406.57
"6431","3.3_a",14990.68,15534.38,16100.31,16657.28,17237.63,17842.81,18473.88,19130.56,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",135967.5,121.0957,1252.732
"6432","3.3_b",1505965,1555345,1605817,1656047,1707371,1759753,1813137,1867462,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",13470898,6.251295,2408909
"6433","3.4_a",7468898,7654674,7843097,8034775,8228469,8424282,8622286,8822732,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",65099212,210.4606,338271.8
"6434","3.5_a",779832,809477.3,840194.5,872640.7,906140.2,940704.4,976356.6,1013139,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",7138485,210.4606,36867.85
"6435","4.2_a",127255.6,131881.7,136636.9,141619.6,146729.8,151976.7,157376.7,162944.7,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",1156422,267.2118,4707.781
"6436","4.2_b",293285.7,300580.5,307979.2,315505.8,323111.6,330800.5,338575.4,346446.3,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",2556285,267.2118,10462
"6437","4.3_a",10840.5,11250.75,11681.71,12100.77,12540.02,13002.19,13488.08,13996.55,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",98900.56,158.6333,694.999
"6438","4.4_a",96461.13,100433.3,104672,108751.9,113044.6,117587.6,122375.1,127382.8,"Adjusted","Madagascar","LIC","Sub-Saharan Africa",890708.4,2541.522,389.9938
"6439","1.2_a",11073.23,11514.67,11978.93,12478.4,13006.56,13560.83,14137.41,14735.47,"Baseline","Malawi","LIC","Sub-Saharan Africa",102485.5,4.852642,27461.02
"6440","2.14_a",186499.2,193357.6,200508.2,208082.2,216054.4,224374.7,232977.1,241825.8,"Baseline","Malawi","LIC","Sub-Saharan Africa",1703679,17.8132,124898.3
"6441","2.14_b",2679262,2740320,2803520,2871212,2940829,3012335,3085729,3161118,"Baseline","Malawi","LIC","Sub-Saharan Africa",23294326,17.8132,1739369
"6442","2.3_a",300246.1,312225.8,324951.6,338287.9,352489.7,367516.7,383291.7,399821.8,"Baseline","Malawi","LIC","Sub-Saharan Africa",2778831,4.584914,788269.1
"6443","2.3_b",16505.94,17169.21,17868.55,18576.34,19327.96,20118.77,20942.65,21797.98,"Baseline","Malawi","LIC","Sub-Saharan Africa",152307.4,4.584914,43218.62
"6444","2.3_c",6270705,6520905,6786686,7065217,7361825,7675667,8005132,8350366,"Baseline","Malawi","LIC","Sub-Saharan Africa",58036504,119.6962,630615.3
"6445","2.3_d",815487.5,842988.8,871317.2,899520.8,929104.2,959809.5,991344.9,1023417,"Baseline","Malawi","LIC","Sub-Saharan Africa",7332990,119.6962,80401.06
"6446","2.4_a",505897.4,526092.3,547345.6,568917.9,591787.4,615805.3,640776.8,666646.7,"Baseline","Malawi","LIC","Sub-Saharan Africa",4663269,0.4430189,13698400
"6447","2.4_b",594034.7,617748,642704.1,668034.7,694888.6,723090.8,752412.9,782789.8,"Baseline","Malawi","LIC","Sub-Saharan Africa",5475704,10.40403,684920
"6448","2.4_c",1407970,1464175,1523325,1583364,1647012,1713857,1783355,1855354,"Baseline","Malawi","LIC","Sub-Saharan Africa",12978412,24.65945,684920
"6449","2.4_d",262397.1,272871.8,283895.4,295084.4,306946.3,319403.8,332356,345774.1,"Baseline","Malawi","LIC","Sub-Saharan Africa",2418729,16.41311,191777.6
"6450","2.4_e",394231.7,409969,426531.1,443341.8,461163.4,479879.8,499339.4,519499.1,"Baseline","Malawi","LIC","Sub-Saharan Africa",3633955,24.65945,191777.6
"6451","2.5_a",436.0273,453.8516,473.2946,493.6446,515.8274,539.5207,564.2291,589.7087,"Baseline","Malawi","LIC","Sub-Saharan Africa",4066.104,0.1336361,39502.46
"6452","2.6_a",664637.6,690285.9,717374.2,747757.3,779796.3,813468.4,848646.4,885404.1,"Baseline","Malawi","LIC","Sub-Saharan Africa",6147370,20.80807,384433.7
"6453","2.6_b",148475.1,154224.6,160293.8,166869.9,173813.5,181109.9,188725.1,196667.8,"Baseline","Malawi","LIC","Sub-Saharan Africa",1370180,20.80807,85724.06
"6454","2.6_c",2515284,2612348,2714862,2829845,2951095,3078526,3211655,3350762,"Baseline","Malawi","LIC","Sub-Saharan Africa",23264378,78.74695,384433.7
"6455","2.6_d",561895.7,583654.2,606622.9,631509.7,657787.4,685400.1,714219.5,744278.1,"Baseline","Malawi","LIC","Sub-Saharan Africa",5185368,78.74695,85724.06
"6456","2.6_e",18267.31,18973.11,19709.22,20563.43,21456.94,22386.35,23345.67,24334.28,"Baseline","Malawi","LIC","Sub-Saharan Africa",169036.3,23.23304,9463.193
"6457","2.6_f",154184.8,160076.1,166228.8,173406.1,180922.6,188742.9,196813.3,205125.7,"Baseline","Malawi","LIC","Sub-Saharan Africa",1425500,131.6079,14094.33
"6458","2.6_g",108043,112365.4,116876.5,121958.9,127295.4,132855.4,138597.6,144510.6,"Baseline","Malawi","LIC","Sub-Saharan Africa",1002503,131.6079,9896.059
"6459","2.7_a",45976.37,47692.16,49466.63,51650.46,53919.34,56266.31,58677.81,61151.54,"Baseline","Malawi","LIC","Sub-Saharan Africa",424800.6,19.217,28773.09
"6460","2.7_b",6595.129,6841.252,7095.793,7409.055,7734.517,8071.181,8417.101,8771.948,"Baseline","Malawi","LIC","Sub-Saharan Africa",60935.98,2.756603,28773.09
"6461","2.7_c",202.4572,209.2658,215.8721,226.1283,236.3103,246.2913,255.9343,265.1488,"Baseline","Malawi","LIC","Sub-Saharan Africa",1857.408,2.756603,878.6483
"6462","2.7_d",10354.32,10735.83,11131.09,11615.92,12119.4,12640.3,13175.85,13725.94,"Baseline","Malawi","LIC","Sub-Saharan Africa",95498.65,2.756603,45122
"6463","2.7_e",113.1181,117.3977,121.9705,126.8857,132.1316,137.7406,143.7322,150.1333,"Baseline","Malawi","LIC","Sub-Saharan Africa",1043.11,2.756603,493.1413
"6464","2.7_f",9043.112,9359.136,9674.499,10118.23,10566.4,11016.76,11465.68,11912.03,"Baseline","Malawi","LIC","Sub-Saharan Africa",83155.84,2.756603,39313.79
"6465","2.7_g",1528.237,1579.631,1629.498,1706.917,1783.775,1859.116,1931.905,2001.46,"Baseline","Malawi","LIC","Sub-Saharan Africa",14020.54,20.80807,878.6483
"6466","2.7_h",78159,81038.77,84022.41,87682.12,91482.64,95414.59,99457.17,103609.5,"Baseline","Malawi","LIC","Sub-Saharan Africa",720866.2,20.80807,45122
"6467","2.7_i",853.8654,886.17,920.6874,957.7898,997.3881,1039.727,1084.955,1133.273,"Baseline","Malawi","LIC","Sub-Saharan Africa",7873.855,20.80807,493.1413
"6468","2.7_j",68261.41,70646.91,73027.41,76376.87,79759.9,83159.38,86548.01,89917.28,"Baseline","Malawi","LIC","Sub-Saharan Africa",627697.2,20.80807,39313.79
"6469","2.7_k",5823.945,6019.803,6209.842,6504.877,6797.775,7084.89,7362.284,7627.35,"Baseline","Malawi","LIC","Sub-Saharan Africa",53430.77,79.2973,878.6483
"6470","2.7_l",297855.5,308830,320200.3,334147.1,348630.5,363614.7,379020.6,394844.6,"Baseline","Malawi","LIC","Sub-Saharan Africa",2747143,79.2973,45122
"6471","2.7_m",2948.518,3060.071,3179.264,3307.384,3444.122,3590.325,3746.502,3913.352,"Baseline","Malawi","LIC","Sub-Saharan Africa",27189.54,71.85319,493.1413
"6472","2.7_n",235716.3,243953.8,252174,263740.2,275422.2,287161.1,298862.5,310497.1,"Baseline","Malawi","LIC","Sub-Saharan Africa",2167527,71.85319,39313.79
"6473","3.1_a",226696.6,235455.6,244590.7,255191.3,266279.8,277813.7,289718.8,301987.4,"Baseline","Malawi","LIC","Sub-Saharan Africa",2097734,342.3813,7969.004
"6474","3.2_a",237515,246378.8,255545.7,266827.5,278548.5,290673,303130.9,315910.3,"Baseline","Malawi","LIC","Sub-Saharan Africa",2194530,943.1171,3028.746
"6475","3.2_b",7291.231,7536.434,7774.352,8143.717,8510.409,8869.859,9217.14,9548.987,"Baseline","Malawi","LIC","Sub-Saharan Africa",66892.13,943.1171,92.48929
"6476","3.2_c",372897.3,386636.8,400871.7,418332.2,436464.5,455223.9,474511.1,494321.8,"Baseline","Malawi","LIC","Sub-Saharan Africa",3439260,943.1171,4749.684
"6477","3.2_d",4073.8,4227.926,4392.608,4569.624,4758.548,4960.548,5176.329,5406.856,"Baseline","Malawi","LIC","Sub-Saharan Africa",37566.24,943.1171,51.90962
