"","Code","sum_increment_all","sum_ly_all","ICER","ICER_rank","Country","NCD_region","World_bank","iso3","q30diff","ICER2","ICER_rank2"
"898",3.4,58499252.7329053,14658.4568009179,3990.81932889704,9,"Lebanon","Central Asia, Middle East and North Africa","UMIC","LBN",1.67672144089492,0.0286622710985808,12
"899",4.1,23104364.7268062,1514.40255854752,15256.4221424493,14,"Lebanon","Central Asia, Middle East and North Africa","UMIC","LBN",0.754556300182451,0.0326586040821542,11
"900",4.2,790658.120997604,95.6658248507374,8264.79176060237,11,"Lebanon","Central Asia, Middle East and North Africa","UMIC","LBN",0.0138779623483646,0.0175524186494843,13
"901",4.3,801505.560981082,563.647756011202,1421.9972534853,5,"Lebanon","Central Asia, Middle East and North Africa","UMIC","LBN",0.189603426512387,0.236559090470069,7
"902",4.4,3002419.29007381,397.405994983827,7555.04277230643,10,"Lebanon","Central Asia, Middle East and North Africa","UMIC","LBN",0.167711126782276,0.0558586628245894,9
"903",1.2,12912.6537442359,1279.97617482918,10.0881985135069,2,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.640814887213635,49.6268931163501,2
"904",2.14,767413.227739245,1361.0923354028,563.8215775509,11,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.511157557642812,0.666078638165585,11
"905",2.3,14275408.2576519,4926.04543104315,2897.94490478925,13,"Lesotho","Sub-Saharan Africa","LMIC","LSO",3.16658436603306,0.221820932114898,14
"906",2.4,3191720.35643341,15647.7445568052,203.973188905703,6,"Lesotho","Sub-Saharan Africa","LMIC","LSO",12.894318263623,4.03992731933188,5
"907",2.5,1033.05208035327,832.283674268903,1.24122593328618,1,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.669279737996858,647.866405503956,1
"908",2.6,3981755.6680157,7742.04737937891,514.302673814833,10,"Lesotho","Sub-Saharan Africa","LMIC","LSO",6.18756375591969,1.55397876510169,8
"909",2.7,406162.550484801,9515.104948141,42.6860820451753,3,"Lesotho","Sub-Saharan Africa","LMIC","LSO",7.03869526961878,17.3297495330806,3
"910",3.1,1114614.72470421,3068.09090695834,363.292600677607,7,"Lesotho","Sub-Saharan Africa","LMIC","LSO",2.46793997969724,2.21416416363256,7
"911",3.2,2503132.17495211,21860.5672849611,114.504447314784,4,"Lesotho","Sub-Saharan Africa","LMIC","LSO",16.742572858918,6.6886491358525,4
"912",3.3,1123448.86275477,2230.00956120194,503.78656769043,9,"Lesotho","Sub-Saharan Africa","LMIC","LSO",1.31534465940406,1.17080955173941,10
"913",3.4,2089607.48534592,11704.3947449425,178.531870368508,5,"Lesotho","Sub-Saharan Africa","LMIC","LSO",5.30847704235616,2.54041827452459,6
"914",4.1,940375.061516898,310.122645661631,3032.26828053996,14,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.254530586798456,0.270669222541778,13
"915",4.2,123820.594419866,94.7517165181453,1306.7899872416,12,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.0442765580699384,0.357586379530693,12
"916",4.3,15423.6448444204,40.8807090962016,377.284180862055,8,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.0227703116645469,1.47632494745781,9
"917",4.4,103202.324582877,22.8292752274929,4520.61327197074,15,"Lesotho","Sub-Saharan Africa","LMIC","LSO",0.0150047705017069,0.145391788046957,15
"918",1.2,6847.1056239019,571.911775034796,11.9723109801076,2,"Liberia","Sub-Saharan Africa","LIC","LBR",0.271702581813872,39.6813773202813,2
"919",2.14,2410410.27289789,759.064896509478,3175.49959691462,12,"Liberia","Sub-Saharan Africa","LIC","LBR",0.262088135621547,0.108731753497903,12
"920",2.3,16298787.642882,3699.34460056464,4405.85817292995,13,"Liberia","Sub-Saharan Africa","LIC","LBR",1.52185749235606,0.093372435159046,13
"921",2.4,5038642.8790606,15922.5199835494,316.447577661472,5,"Liberia","Sub-Saharan Africa","LIC","LBR",12.9801966203735,2.57612951184061,5
"922",2.5,1095.03263539493,1070.52821315709,1.02289002936744,1,"Liberia","Sub-Saharan Africa","LIC","LBR",0.908057162010149,829.251232026203,1
"923",2.6,6970639.069969,9310.12464807857,748.715976794962,9,"Liberia","Sub-Saharan Africa","LIC","LBR",7.83785001347524,1.12440910149004,9
"924",2.7,1056840.9820153,8327.14712766741,126.915132615334,4,"Liberia","Sub-Saharan Africa","LIC","LBR",5.94157900440983,5.62201798143724,4
"925",3.1,1951176.34573257,3667.70187184105,531.988807681676,8,"Liberia","Sub-Saharan Africa","LIC","LBR",3.11141064690688,1.59463323431112,8
"926",3.2,5376608.78111251,16616.2496053089,323.575349963128,6,"Liberia","Sub-Saharan Africa","LIC","LBR",12.1375905129532,2.25748069221464,6
"927",3.3,1698008.78193522,4620.21607371674,367.517179898744,7,"Liberia","Sub-Saharan Africa","LIC","LBR",3.57552501626465,2.10571644522923,7
"928",3.4,4237278.92278558,5360.85924297634,790.41040451438,10,"Liberia","Sub-Saharan Africa","LIC","LBR",2.22993162441841,0.526265007580019,11
"929",4.2,234737.484703164,47.1413070823673,4979.44370301443,14,"Liberia","Sub-Saharan Africa","LIC","LBR",0.0202901730977492,0.0864377205174839,14
"930",4.3,14295.2377250936,258.945546923158,55.2055746659961,3,"Liberia","Sub-Saharan Africa","LIC","LBR",0.172564589379591,12.0714739200646,3
"931",4.4,88894.7069067802,83.3928506333132,1065.97515532428,11,"Liberia","Sub-Saharan Africa","LIC","LBR",0.0754252843118413,0.848478913271364,10
"932",1.2,189501.3375505,1672.48784362502,113.305061243236,2,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.312452183650031,1.64881255029013,2
"933",2.14,8939201.65557163,1595.22611463243,5603.72073499524,13,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.192494583759232,0.0215337556054857,14
"934",2.3,389699631.125646,6286.04275815308,61994.4289466057,15,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",1.14878376476757,0.00294786977716481,15
"935",2.4,31394171.3533866,74595.7330865612,420.857468039849,4,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",23.5054760447842,0.748721021497788,4
"936",2.5,18220.39128366,5223.5037379479,3.48815511536669,1,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",1.70700568620297,93.6865547851218,1
"937",2.6,76143202.6476882,57388.7473861201,1326.79673482652,8,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",18.6347211061196,0.244732562568214,7
"938",2.7,6091768.79192705,27757.7815008602,219.461659489547,3,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",8.58944987689604,1.41000917307942,3
"939",3.1,20405719.1192595,20848.1521268384,978.778310668147,6,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",6.816229909114,0.334035270664911,6
"940",3.2,46723112.933144,72581.2827760179,643.735011922138,5,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",22.4919854496336,0.481388846710993,5
"941",3.3,12051604.4145287,2486.09442595278,4847.60525936579,11,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.680332779762142,0.0564516355135233,11
"942",3.4,39372760.3834152,17591.1019347835,2238.22023937921,9,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",2.54995486141468,0.0647644421316413,10
"943",4.1,15457793.958477,1920.15807475848,8050.27156965777,14,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.641900756216285,0.0415260261548686,12
"944",4.2,640102.278616617,116.551825974551,5491.99700017039,12,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.0191098865198761,0.0298544266412802,13
"945",4.3,226479.205904481,223.778074387679,1012.07058164296,7,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.0480848260143228,0.212314529372745,8
"946",4.4,1250920.32069308,461.261725291648,2711.95343576827,10,"Libya","Central Asia, Middle East and North Africa","UMIC","LBY",0.140342769406614,0.112191613714338,9
"947",1.2,71173.0971099399,1338.10295296689,53.1895523824472,2,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.427818859313583,6.01096308416561,2
"948",2.14,3945557.69577919,281.989245016529,13991.8729721338,14,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.0144837869339478,0.00367090993231249,15
"949",2.3,131163759.488201,3967.74033603279,33057.5462050894,15,"Macedonia","Central and Eastern Europe","LMIC","MKD",1.16308470669924,0.00886742428882473,14
"950",2.4,10662867.8517998,24967.4615832215,427.070562069692,4,"Macedonia","Central and Eastern Europe","LMIC","MKD",13.9807465026489,1.31116194038633,4
"951",2.5,6697.03994280258,1345.70639421124,4.97659814325836,1,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.850056869187147,126.930237305919,1
"952",2.6,28959377.3721261,15798.6072410622,1833.03356620308,8,"Macedonia","Central and Eastern Europe","LMIC","MKD",9.36795401566066,0.323486029940599,8
"953",2.7,2225876.51590844,21182.8089535932,105.079383984666,3,"Macedonia","Central and Eastern Europe","LMIC","MKD",10.1698415249742,4.56891541479946,3
"954",3.1,5466201.81672819,4869.92793948351,1122.43997953446,7,"Macedonia","Central and Eastern Europe","LMIC","MKD",3.07654673101754,0.562830798087696,7
"955",3.2,15055065.243526,32593.7790504083,461.899960119457,5,"Macedonia","Central and Eastern Europe","LMIC","MKD",16.2123685594218,1.0768713583884,5
"956",3.3,3613700.24501374,733.522404341066,4926.5028902014,12,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.523261499030716,0.144799364516391,10
"957",3.4,16651953.8292624,6108.95445313898,2725.82713736,9,"Macedonia","Central and Eastern Europe","LMIC","MKD",1.49335852464825,0.0896806789137246,11
"958",4.1,3753450.89256078,473.537502105355,7926.40683340364,13,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.317344783729533,0.0845474718634259,12
"959",4.2,273042.183403371,69.7772253976982,3913.05589821257,10,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.0199766093781049,0.0731630883151597,13
"960",4.3,147749.833829869,172.768946153628,855.187446119445,6,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.118617505034903,0.802826656113121,6
"961",4.4,1305843.5259272,273.101326118967,4781.53491410861,11,"Macedonia","Central and Eastern Europe","LMIC","MKD",0.2103624505775,0.161093152740588,9
"962",1.2,39918.5777730025,5097.29310729417,7.83132869402378,2,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.481170494730344,12.0537985462941,2
"963",2.14,32852513.8502196,7909.56718826451,4153.51599755839,13,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.321642211926841,0.00979049010962341,14
"964",2.3,50761616.9417489,14594.0699505957,3478.23582548176,12,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.893011865292714,0.0175922659500284,12
"965",2.4,25992743.6899527,124138.276885069,209.385407484088,5,"Madagascar","Sub-Saharan Africa","LIC","MDG",15.4360353949827,0.593859408575996,5
"966",2.5,4664.13424566034,6252.87910285193,0.745917867424149,1,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.763997888295498,163.802722660984,1
"967",2.6,39224102.2383492,55596.7097494307,705.511214874561,9,"Madagascar","Sub-Saharan Africa","LIC","MDG",6.746796384485,0.172006394014767,9
"968",2.7,6679827.70335474,68796.5893316759,97.0953323158297,3,"Madagascar","Sub-Saharan Africa","LIC","MDG",7.40918062766839,1.10918738576855,3
"969",3.1,9091749.07898524,21476.2758253478,423.339183800876,8,"Madagascar","Sub-Saharan Africa","LIC","MDG",2.62444435259915,0.288662206776617,8
"970",3.2,38747779.4405241,143738.8171122,269.570741007826,6,"Madagascar","Sub-Saharan Africa","LIC","MDG",16.152154228581,0.416853674244063,6
"971",3.3,8504488.35561971,28463.4563186777,298.786214168905,7,"Madagascar","Sub-Saharan Africa","LIC","MDG",2.52491065737013,0.296891541476647,7
"972",3.4,51601347.3381563,49043.2096846673,1052.16089383091,10,"Madagascar","Sub-Saharan Africa","LIC","MDG",3.23190999468027,0.0626322792213306,11
"973",4.2,2651907.14048967,428.121301110485,6194.28917367812,14,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.0322350357113679,0.012155416462062,13
"974",4.3,61812.9098405077,574.268246371419,107.637694110862,4,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.0497170276732753,0.804314629444841,4
"975",4.4,556693.330377381,440.535039846054,1263.67548554576,11,"Madagascar","Sub-Saharan Africa","LIC","MDG",0.0522099822538765,0.0937858950429376,10
"976",1.2,11924.2583324599,1759.51317808483,6.77702132668258,2,"Malawi","Sub-Saharan Africa","LIC","MWI",0.319572562185819,26.8002045306152,2
"977",2.14,13156920.6511959,2742.60385784936,4797.23698103195,13,"Malawi","Sub-Saharan Africa","LIC","MWI",0.183919347500344,0.0139789052755006,14
"978",2.3,32434405.7125535,8980.6477817719,3611.58866272274,12,"Malawi","Sub-Saharan Africa","LIC","MWI",1.13566842785373,0.0350143128231938,12
"979",2.4,15361370.3196198,35017.2218645054,438.680440700254,6,"Malawi","Sub-Saharan Africa","LIC","MWI",9.85598653797047,0.641608550077218,6
"980",2.5,2140.17020461365,2114.81184212714,1.01199083624433,1,"Malawi","Sub-Saharan Africa","LIC","MWI",0.598712513760677,279.74995281684,1
"981",2.6,20327384.4676993,18850.3573932323,1078.35538837037,10,"Malawi","Sub-Saharan Africa","LIC","MWI",5.21785555645805,0.256690946380699,9
"982",2.7,3709116.64721837,19933.3728144167,186.075717428803,5,"Malawi","Sub-Saharan Africa","LIC","MWI",4.56976432200161,1.23203575315666,5
"983",3.1,5245762.92704894,7275.41052970817,721.026381346945,8,"Malawi","Sub-Saharan Africa","LIC","MWI",2.05983897329503,0.392667187202419,8
"984",3.2,21878632.6776175,39567.3263893539,552.946955837387,7,"Malawi","Sub-Saharan Africa","LIC","MWI",9.63360120561352,0.440320076101875,7
"985",3.3,5162886.04458008,38829.6742614646,132.962383609379,4,"Malawi","Sub-Saharan Africa","LIC","MWI",8.86139050005818,1.71636375925065,4
"986",3.4,18880327.7743454,16464.4290002312,1146.73444029431,11,"Malawi","Sub-Saharan Africa","LIC","MWI",1.99927420352262,0.10589192239762,11
"987",4.2,1104570.96800097,145.771480455449,7577.41476281813,14,"Malawi","Sub-Saharan Africa","LIC","MWI",0.0206736315361191,0.0187164357338974,13
"988",4.3,32467.1188739652,762.053038992017,42.6048020448945,3,"Malawi","Sub-Saharan Africa","LIC","MWI",0.132127142824009,4.06956783990956,3
"989",4.4,249155.765672334,291.835297712244,853.754729552994,9,"Malawi","Sub-Saharan Africa","LIC","MWI",0.063135866013845,0.253399177191329,10
"990",1.2,1662169.22110403,10085.0230322731,164.815609819126,2,"Malaysia","East and South East Asia","UMIC","MYS",0.383741732986152,0.230868029628938,2
"991",2.14,45838753.6762439,7131.62188638493,6427.53561623272,14,"Malaysia","East and South East Asia","UMIC","MYS",0.094160676865407,0.00205417183744693,14
"992",2.3,2462338047.85523,59337.745923467,41496.9933477271,15,"Malaysia","East and South East Asia","UMIC","MYS",1.06400813294573,0.000432112939924117,15
"993",2.4,262146061.639041,304570.487933049,860.707363402413,6,"Malaysia","East and South East Asia","UMIC","MYS",21.0619826392267,0.0803444557112125,5
"994",2.5,164476.240412479,19768.4425896819,8.32014154207207,1,"Malaysia","East and South East Asia","UMIC","MYS",1.43573149030151,8.72911179572769,1
"995",2.6,387916740.686289,224561.51329746,1727.44089131803,7,"Malaysia","East and South East Asia","UMIC","MYS",16.0507057496912,0.041376677173805,7
"996",2.7,27649695.827242,95113.8861549801,290.700937002923,3,"Malaysia","East and South East Asia","UMIC","MYS",6.29090936242142,0.22752182887391,3
"997",3.1,58646383.0280817,78487.1058603121,747.210416096345,4,"Malaysia","East and South East Asia","UMIC","MYS",5.70184424297105,0.0972241415168064,4
"998",3.2,369974270.61028,197716.675461157,1871.23453167188,8,"Malaysia","East and South East Asia","UMIC","MYS",13.187657837238,0.0356447971786921,8
"999",3.3,101586771.111023,16093.6535023896,6312.22556742255,13,"Malaysia","East and South East Asia","UMIC","MYS",1.05272458102689,0.0103628117077998,11
"1000",3.4,253535798.833196,84862.2216607348,2987.6167966329,9,"Malaysia","East and South East Asia","UMIC","MYS",2.05865145847582,0.00811976639176793,12
"1001",4.1,39968670.0348083,7215.86327445362,5539.0004653095,11,"Malaysia","East and South East Asia","UMIC","MYS",0.537160776979024,0.0134395459371357,9
"1002",4.2,2996362.55530133,624.105306881567,4801.05283877987,10,"Malaysia","East and South East Asia","UMIC","MYS",0.0196488150771324,0.00655755594140924,13
"1003",4.3,2616208.97882439,3247.84090003268,805.522517681844,5,"Malaysia","East and South East Asia","UMIC","MYS",0.194905498383823,0.0744992085729347,6
"1004",4.4,17244025.0203635,2864.00193689614,6020.95438491629,12,"Malaysia","East and South East Asia","UMIC","MYS",0.209727488423181,0.0121623280049474,10
"1005",1.2,26012.7219337202,85.8558043220285,302.981518129532,2,"Maldives","East and South East Asia","UMIC","MDV",0.467376863920153,17.9672417638961,4
"1006",2.14,579439.638212113,58.1343735855356,9967.24661287627,14,"Maldives","East and South East Asia","UMIC","MDV",0.0678408695186504,0.117080132329187,14
"1007",2.3,20394497.7391441,375.075618034326,54374.3628178935,15,"Maldives","East and South East Asia","UMIC","MDV",1.50306437797384,0.0736995045035572,15
"1008",2.4,3776840.16762396,1763.3997321956,2141.79468141431,6,"Maldives","East and South East Asia","UMIC","MDV",16.0079213243069,4.23844288183833,6
"1009",2.5,2047.39589197516,109.568604930204,18.6859720745679,1,"Maldives","East and South East Asia","UMIC","MDV",1.05004188318543,512.867046036923,1
"1010",2.6,3106613.64436926,1274.31916443892,2437.86151151316,8,"Maldives","East and South East Asia","UMIC","MDV",11.9211243037775,3.83733726444694,8
"1011",2.7,261118.568815292,557.340984207323,468.507746988438,3,"Maldives","East and South East Asia","UMIC","MDV",4.9342905393808,18.8967431989534,2
"1012",3.1,508147.270837196,434.272134089033,1170.11254222685,5,"Maldives","East and South East Asia","UMIC","MDV",4.16173905073023,8.19002539140587,5
"1013",3.2,2859061.7576372,1269.98428069553,2251.25759515022,7,"Maldives","East and South East Asia","UMIC","MDV",11.4061611363056,3.98947700441837,7
"1014",3.3,1086808.23367233,310.053928474378,3505.22323332583,9,"Maldives","East and South East Asia","UMIC","MDV",3.60140004042886,3.31374011426073,9
"1015",3.4,3229694.13627206,684.286011986863,4719.80148606934,10,"Maldives","East and South East Asia","UMIC","MDV",2.15887872103966,0.66844680330367,12
"1016",4.1,367496.924669052,38.783190411832,9475.67543481248,13,"Maldives","East and South East Asia","UMIC","MDV",0.392210047001568,1.06724715412182,11
"1017",4.2,47161.8955243611,5.22013640426599,9034.6098017323,12,"Maldives","East and South East Asia","UMIC","MDV",0.0226789527634517,0.480874496482802,13
"1018",4.3,14851.2184491012,26.9958884650938,550.128900862222,4,"Maldives","East and South East Asia","UMIC","MDV",0.267313030378216,17.9994006077255,3
"1019",4.4,79133.8631130213,15.4166466574479,5133.01399917545,11,"Maldives","East and South East Asia","UMIC","MDV",0.201070016103389,2.5408846250336,10
"1020",1.2,40961.2832472443,3947.9942443839,10.3752135164616,2,"Mali","Sub-Saharan Africa","LIC","MLI",0.606141608857463,14.7979155144814,2
"1021",2.14,9580692.38825038,5436.4876324923,1762.29452468343,12,"Mali","Sub-Saharan Africa","LIC","MLI",0.560887423049746,0.0585435165142772,12
"1022",2.3,45290187.7631525,14948.9227478423,3029.66230591363,13,"Mali","Sub-Saharan Africa","LIC","MLI",1.34236481799082,0.0296391974573122,14
"1023",2.4,17900828.8302818,51106.7661654688,350.263383371277,7,"Mali","Sub-Saharan Africa","LIC","MLI",11.174067211986,0.624220661396612,6
"1024",2.5,4186.55699208196,3090.56315755734,1.35462593017865,1,"Mali","Sub-Saharan Africa","LIC","MLI",0.703198423044093,167.965806836991,1
"1025",2.6,17964687.8833299,27856.9280878472,644.891203605723,11,"Mali","Sub-Saharan Africa","LIC","MLI",6.28614266455108,0.349916608926128,10
"1026",2.7,2599126.58650045,30767.0933322756,84.4774824332815,4,"Mali","Sub-Saharan Africa","LIC","MLI",5.03877619268903,1.93864208802289,4
"1027",3.1,5154989.77127464,10545.427158323,488.836506466791,9,"Mali","Sub-Saharan Africa","LIC","MLI",2.39955801856461,0.465482595510813,8
"1028",3.2,12897143.6587829,57268.8678909479,225.203398176856,5,"Mali","Sub-Saharan Africa","LIC","MLI",10.0098766929408,0.7761312859475,5
"1029",3.3,6733731.27842589,21294.0489103906,316.225970305727,6,"Mali","Sub-Saharan Africa","LIC","MLI",3.46225469153653,0.514165853726478,7
"1030",3.4,18454670.3668366,36472.1064276374,505.994091771247,10,"Mali","Sub-Saharan Africa","LIC","MLI",4.8024964605172,0.26023203693453,11
"1031",4.2,998108.240789221,325.721747273434,3064.29720810548,14,"Mali","Sub-Saharan Africa","LIC","MLI",0.0441719419416873,0.0442556629997963,13
"1032",4.3,48283.5979113523,1270.93913558507,37.9904879466357,3,"Mali","Sub-Saharan Africa","LIC","MLI",0.152648649187651,3.16150112648836,3
"1033",4.4,347696.325526808,776.076675840461,448.018006919569,8,"Mali","Sub-Saharan Africa","LIC","MLI",0.126564462692386,0.364008628795901,9
"1034",1.2,12803.7198835763,692.135315067617,18.4988680751328,2,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.338852179539372,26.4651353372723,2
"1035",2.14,4274819.91272473,874.765169977125,4886.81998259775,14,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.256040784242697,0.0598951042313029,15
"1036",2.3,13164110.9413873,4025.43865355727,3270.23017224575,12,"Mauritania","Sub-Saharan Africa","LMIC","MRT",1.65923641119353,0.126042420835042,13
"1037",2.4,6025681.3913181,16625.1907873086,362.442841613464,6,"Mauritania","Sub-Saharan Africa","LMIC","MRT",14.10677912863,2.3411093638232,6
"1038",2.5,1775.22227346065,1107.71913656579,1.60259240348984,1,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.975591355112487,549.560114075547,1
"1039",2.6,7584528.36557127,10256.0466290856,739.517734256585,9,"Mauritania","Sub-Saharan Africa","LMIC","MRT",8.93789067515448,1.17843724017522,8
"1040",2.7,1138190.23077936,8657.07720810909,131.475116071878,4,"Mauritania","Sub-Saharan Africa","LMIC","MRT",6.29104583258238,5.5272358367324,4
"1041",3.1,1914655.5933946,4083.92082162892,468.827794910802,7,"Mauritania","Sub-Saharan Africa","LMIC","MRT",3.59729751267056,1.87882224097166,7
"1042",3.2,5683498.38623172,18625.0161418752,305.154011300604,5,"Mauritania","Sub-Saharan Africa","LMIC","MRT",13.8924286555041,2.4443446116143,5
"1043",3.3,2152986.62634016,4013.64645856214,536.416609825534,8,"Mauritania","Sub-Saharan Africa","LMIC","MRT",2.52527258282653,1.17291605620385,9
"1044",3.4,9117150.46398188,6977.68659082939,1306.61507152877,11,"Mauritania","Sub-Saharan Africa","LMIC","MRT",2.71832301361031,0.298154892183615,11
"1045",4.1,1657112.45061637,408.504061774984,4056.53849172534,13,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.371026144231738,0.223899195310332,12
"1046",4.2,329725.00333658,54.1803150643445,6085.6974151036,15,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.0230333925792376,0.0698563722682728,14
"1047",4.3,18382.3503455046,239.582999683328,76.7264387281306,3,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.121435806090343,6.60610878412728,3
"1048",4.4,116899.919075959,135.440278148196,863.110447455295,10,"Mauritania","Sub-Saharan Africa","LMIC","MRT",0.0861121281171256,0.736631203834897,10
"1049",1.2,91643.697910235,1243.86554234738,73.676530774611,2,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.450273298119905,4.91330346098591,2
"1050",2.14,2006852.5034543,327.279328530509,6131.92563204376,12,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.0922909576547523,0.0459879126621894,14
"1051",2.3,237450152.859048,5732.06804113604,41424.8664103414,15,"Mauritius","Sub-Saharan Africa","UMIC","MUS",4.04855036359641,0.0170501063690604,15
"1052",2.4,12274428.0143408,13859.134295608,885.656185482713,5,"Mauritius","Sub-Saharan Africa","UMIC","MUS",10.4357168430005,0.850199848889739,5
"1053",2.5,8617.16828122909,705.339014162928,12.2170589010387,1,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.545141886493142,63.2623001781958,1
"1054",2.6,19672285.7715644,8174.16114975939,2406.64276262078,10,"Mauritius","Sub-Saharan Africa","UMIC","MUS",6.16015604831627,0.313138804501333,8
"1055",2.7,3576217.18477192,9380.40013056952,381.243564772625,3,"Mauritius","Sub-Saharan Africa","UMIC","MUS",7.10152129298898,1.98576342712863,3
"1056",3.1,2760369.25559089,2800.22678448577,985.766321100951,7,"Mauritius","Sub-Saharan Africa","UMIC","MUS",2.16460359130865,0.784171750545489,7
"1057",3.2,22309533.6755017,23603.0023672736,945.198976314752,6,"Mauritius","Sub-Saharan Africa","UMIC","MUS",17.5844054460871,0.788201389677487,6
"1058",3.3,4688969.40022316,589.25981878764,7957.38866069365,14,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.377886347073283,0.0805904911760137,13
"1059",3.4,11820691.2470516,6848.17878221444,1726.10727946405,8,"Mauritius","Sub-Saharan Africa","UMIC","MUS",2.28420653194983,0.193237982805749,10
"1060",4.1,1878786.66123027,253.131680944683,7422.17115699887,13,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.203965195151161,0.108562190354066,12
"1061",4.2,140857.600093483,66.4423588819191,2119.99697879201,9,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.022603019622905,0.160467164057205,11
"1062",4.3,126336.167490081,227.154967964925,556.167310017136,4,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.160857271509117,1.27324799148863,4
"1063",4.4,728949.07168272,197.100486629553,3698.36261770763,11,"Mauritius","Sub-Saharan Africa","UMIC","MUS",0.20770462558502,0.284937087724868,9
"1064",1.2,6304890.34066664,29437.8032560342,214.176658693928,3,"Mexico","Latin America and Caribbean","UMIC","MEX",0.24037150517995,0.0381246131482336,3
"1065",2.14,173304679.093779,14857.8441168987,11664.1874642277,14,"Mexico","Latin America and Caribbean","UMIC","MEX",0.0215905708917038,0.000124581580858649,15
"1066",2.3,13259820829.3052,464421.264873979,28551.2784021706,15,"Mexico","Latin America and Caribbean","UMIC","MEX",5.24352697173124,0.00039544478309561,14
"1067",2.4,891899407.144674,879240.428442864,1014.39763037765,7,"Mexico","Latin America and Caribbean","UMIC","MEX",13.1597862107767,0.0147547874854031,7
"1068",2.5,566417.083114353,60016.7737172712,9.43764631172358,1,"Mexico","Latin America and Caribbean","UMIC","MEX",0.929828275795016,1.64159645518194,1
"1069",2.6,1197108445.48832,661971.542230241,1808.39865329431,8,"Mexico","Latin America and Caribbean","UMIC","MEX",10.149815826099,0.00847861015796166,8
"1070",2.7,80248438.6043864,391383.713904789,205.037756435385,2,"Mexico","Latin America and Caribbean","UMIC","MEX",5.3832333990348,0.0670820952115141,2
"1071",3.1,222202360.292457,238492.749710553,931.69440396881,6,"Mexico","Latin America and Caribbean","UMIC","MEX",3.69541220309043,0.0166308413566203,6
"1072",3.2,716610218.1034,1057853.58880751,677.419092476885,4,"Mexico","Latin America and Caribbean","UMIC","MEX",14.2728035884646,0.0199171086706514,5
"1073",3.3,369807606.08057,88191.5096481512,4193.23365203696,9,"Mexico","Latin America and Caribbean","UMIC","MEX",1.19631112092469,0.0032349554234535,10
"1074",3.4,936238203.141433,195509.735645402,4788.70374434703,11,"Mexico","Latin America and Caribbean","UMIC","MEX",1.02068807691914,0.00109020126875227,12
"1075",4.1,142988632.809781,21383.6645024417,6686.81613450559,12,"Mexico","Latin America and Caribbean","UMIC","MEX",0.348191214824484,0.00243509716809227,11
"1076",4.2,12156369.8781429,1649.77257082134,7368.51254115038,13,"Mexico","Latin America and Caribbean","UMIC","MEX",0.0114023193605875,0.000937970749071134,13
