"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"1","Afghanistan",2023,"South Asia",11833272.2520719,0,Inf
"2","Afghanistan",2024,"South Asia",16450261.0140298,58968.2667196169,278.968026858373
"3","Afghanistan",2025,"South Asia",21450693.7921493,83984.6891761129,255.411956662338
"4","Afghanistan",2026,"South Asia",26838090.1200566,108953.834480657,246.325338139624
"5","Afghanistan",2027,"South Asia",32653539.2704632,134121.160291637,243.46299420211
"6","Afghanistan",2028,"South Asia",38931424.0421549,159576.433087465,243.967253114477
"7","Afghanistan",2029,"South Asia",45709740.8865495,185412.70739138,246.529709477047
"8","Afghanistan",2030,"South Asia",53028512.1254064,211723.669495754,250.460953429063
"9","Albania",2023,"Central and Eastern Europe",542.587540964964,0,Inf
"10","Albania",2024,"Central and Eastern Europe",753.46868934654,18703.8736184028,0.0402840986160856
"11","Albania",2025,"Central and Eastern Europe",969.432706999648,18534.3938817185,0.0523045270962895
"12","Albania",2026,"Central and Eastern Europe",1186.94116551369,18283.9427060533,0.0649171343728138
"13","Albania",2027,"Central and Eastern Europe",1410.35151539851,18085.9556204995,0.0779804808212592
"14","Albania",2028,"Central and Eastern Europe",1640.71304474744,17944.0947779356,0.0914347067964048
"15","Albania",2029,"Central and Eastern Europe",1878.14451398582,17853.4453523305,0.105197875083571
"16","Albania",2030,"Central and Eastern Europe",2122.63808418121,17805.9686505917,0.119209357594296
"17","Algeria",2023,"Central Asia, Middle East and North Africa",13896940.5994171,0,Inf
"18","Algeria",2024,"Central Asia, Middle East and North Africa",19210795.2607412,204144.502770438,94.1039067916707
"19","Algeria",2025,"Central Asia, Middle East and North Africa",24765687.5042824,220249.960763879,112.443550129994
"20","Algeria",2026,"Central Asia, Middle East and North Africa",30539631.2787515,236409.734511388,129.180938094072
"21","Algeria",2027,"Central Asia, Middle East and North Africa",36504161.9634908,253015.61265044,144.27632184866
"22","Algeria",2028,"Central Asia, Middle East and North Africa",42667726.4967781,270103.492986312,157.968066332783
"23","Algeria",2029,"Central Asia, Middle East and North Africa",49067113.6183236,287821.31949726,170.477689783472
"24","Algeria",2030,"Central Asia, Middle East and North Africa",55736566.6288172,306202.024948884,182.025467134392
"25","Angola",2023,"Sub-Saharan Africa",7657004.37973289,0,Inf
"26","Angola",2024,"Sub-Saharan Africa",10912026.6584799,150274.635461661,72.613895385318
"27","Angola",2025,"Sub-Saharan Africa",14402372.2120044,161355.972198384,89.2583770887453
"28","Angola",2026,"Sub-Saharan Africa",18169979.1171236,172362.582144563,105.417190268618
"29","Angola",2027,"Sub-Saharan Africa",22214351.6652834,183751.115697059,120.89369678662
"30","Angola",2028,"Sub-Saharan Africa",26549728.3605125,195573.410517695,135.753261602555
"31","Angola",2029,"Sub-Saharan Africa",31188627.2770251,207855.063935065,150.049879404278
"32","Angola",2030,"Sub-Saharan Africa",36148003.0809242,220641.693841821,163.831243549276
"33","Argentina",2023,"Latin America and Caribbean",508997439.95204,0,Inf
"34","Argentina",2024,"Latin America and Caribbean",692646381.26545,53591.7635222629,12924.4931635383
"35","Argentina",2025,"Latin America and Caribbean",884548858.581168,89861.8894768932,9843.42599215674
"36","Argentina",2026,"Latin America and Caribbean",1081528996.25533,124726.308571961,8671.21787406497
"37","Argentina",2027,"Latin America and Caribbean",1286018828.0522,158565.9995089,8110.30632061835
"38","Argentina",2028,"Latin America and Caribbean",1498562942.23233,191569.23538901,7822.56576422237
"39","Argentina",2029,"Latin America and Caribbean",1719767671.30071,223914.342019192,7680.47127214972
"40","Argentina",2030,"Latin America and Caribbean",1950149843.52183,255764.302961992,7624.79290869468
"41","Armenia",2023,"Central Asia, Middle East and North Africa",4848693.34719264,0,Inf
"42","Armenia",2024,"Central Asia, Middle East and North Africa",6692888.23066569,13805.2570969139,484.807213924458
"43","Armenia",2025,"Central Asia, Middle East and North Africa",8625296.13199891,18224.4917810845,473.280475286079
"44","Armenia",2026,"Central Asia, Middle East and North Africa",10642464.6801067,22482.1565050942,473.37383661106
"45","Armenia",2027,"Central Asia, Middle East and North Africa",12759935.6882394,26656.0759419526,478.687700171096
"46","Armenia",2028,"Central Asia, Middle East and North Africa",14986500.4855003,30781.6003746602,486.865539903421
"47","Armenia",2029,"Central Asia, Middle East and North Africa",17327222.0784179,34914.1255377681,496.281141559001
"48","Armenia",2030,"Central Asia, Middle East and North Africa",19793224.8020334,39125.0020806448,505.897092637476
"49","Azerbaijan",2023,"Central Asia, Middle East and North Africa",5992420.31131695,0,Inf
"50","Azerbaijan",2024,"Central Asia, Middle East and North Africa",8483116.95970987,69758.1717344489,121.607501297524
"51","Azerbaijan",2025,"Central Asia, Middle East and North Africa",11147842.4467043,85725.8539637573,130.040611218843
"52","Azerbaijan",2026,"Central Asia, Middle East and North Africa",13990800.8815983,101244.023660715,138.188906127276
"53","Azerbaijan",2027,"Central Asia, Middle East and North Africa",17019178.1826466,116622.827369014,145.933506900798
"54","Azerbaijan",2028,"Central Asia, Middle East and North Africa",20245229.5428541,131925.790084339,153.459225295611
"55","Azerbaijan",2029,"Central Asia, Middle East and North Africa",23683943.0232366,147190.753878728,160.906459129559
"56","Azerbaijan",2030,"Central Asia, Middle East and North Africa",27363689.3593265,162440.773439954,168.453330896269
"57","Bangladesh",2023,"South Asia",226613831.818591,0,Inf
"58","Bangladesh",2024,"South Asia",313555996.328585,562863.79838472,557.072594166498
"59","Bangladesh",2025,"South Asia",406171329.991824,697707.835375651,582.15102281765
"60","Bangladesh",2026,"South Asia",504293210.698081,837567.161107359,602.092863850283
"61","Bangladesh",2027,"South Asia",608480409.737399,984038.416925231,618.350258761932
"62","Bangladesh",2028,"South Asia",719111382.34783,1137696.0465962,632.076893032453
"63","Bangladesh",2029,"South Asia",836616784.924248,1299027.84320383,644.032989208971
"64","Bangladesh",2030,"South Asia",961457067.21514,1468449.16356567,654.743174684062
"65","Belarus",2023,"Central and Eastern Europe",2423.09846338172,0,Inf
"66","Belarus",2024,"Central and Eastern Europe",3270.824099286,16260.9852518387,0.201145505553924
"67","Belarus",2025,"Central and Eastern Europe",4143.83881590593,17907.9921424538,0.231396059532675
"68","Belarus",2026,"Central and Eastern Europe",5025.99782272918,19293.694292727,0.260499505510658
"69","Belarus",2027,"Central and Eastern Europe",5938.75944228901,20542.4642433028,0.289096739901843
"70","Belarus",2028,"Central and Eastern Europe",6880.60971178445,21672.7511743816,0.3174774469758
"71","Belarus",2029,"Central and Eastern Europe",7841.29089748406,22684.7381655043,0.345663716295741
"72","Belarus",2030,"Central and Eastern Europe",8812.45618864462,23579.2647511145,0.37373753090533
"73","Belize",2023,"Latin America and Caribbean",16018.9899662482,0,Inf
"74","Belize",2024,"Latin America and Caribbean",23421.8095689706,1563.8978767527,14.97655947817
"75","Belize",2025,"Latin America and Caribbean",31490.157944064,1632.91768862503,19.2845960108251
"76","Belize",2026,"Latin America and Caribbean",40116.9836867305,1700.34830818435,23.5933917148821
"77","Belize",2027,"Latin America and Caribbean",49459.782460136,1771.19525129268,27.9245229593059
"78","Belize",2028,"Latin America and Caribbean",59584.2150281323,1845.01323506994,32.2947358292926
"79","Belize",2029,"Latin America and Caribbean",70636.2144350479,1921.37691117205,36.7633305179874
"80","Belize",2030,"Latin America and Caribbean",82697.6724962634,2000.07635824176,41.347257646184
"81","Benin",2023,"Sub-Saharan Africa",7499722.44084219,0,Inf
"82","Benin",2024,"Sub-Saharan Africa",10456021.0441029,78705.5384156425,132.849876318549
"83","Benin",2025,"Sub-Saharan Africa",13620196.2894926,85543.7974889451,159.218981262233
"84","Benin",2026,"Sub-Saharan Africa",16975521.5061502,92405.8322206968,183.706169818446
"85","Benin",2027,"Sub-Saharan Africa",20551953.2337225,99591.8868389395,206.361721682803
"86","Benin",2028,"Sub-Saharan Africa",24364492.859626,107138.925652386,227.410277929023
"87","Benin",2029,"Sub-Saharan Africa",28430430.4375821,115075.096130581,247.059801760415
"88","Benin",2030,"Sub-Saharan Africa",32770810.342885,123423.054703389,265.51611788932
"89","Bhutan",2023,"South Asia",1757045.80636921,0,Inf
"90","Bhutan",2024,"South Asia",2454906.33006232,5214.03483193796,470.826607261055
"91","Bhutan",2025,"South Asia",3198583.28338498,5874.28450503409,544.506021225885
"92","Bhutan",2026,"South Asia",3987509.83640835,6545.407960221,609.207227516147
"93","Bhutan",2027,"South Asia",4823816.04354591,7231.76861072762,667.031303572165
"94","Bhutan",2028,"South Asia",5709879.86186283,7934.97865204594,719.583519029457
