"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"863","Thailand",2029,"East and South East Asia",938164569.204366,722240.079751648,1298.96497786023
"864","Thailand",2030,"East and South East Asia",1093466894.99926,753242.765947893,1451.67925193841
"865","The Gambia",2023,"Sub-Saharan Africa",441354.833433756,0,Inf
"866","The Gambia",2024,"Sub-Saharan Africa",914060.797593046,9278.4539041172,98.5143437730981
"867","The Gambia",2025,"Sub-Saharan Africa",1415245.21279187,10635.6776318938,133.065824461236
"868","The Gambia",2026,"Sub-Saharan Africa",1957076.46089142,12016.128473554,162.87080029135
"869","The Gambia",2027,"Sub-Saharan Africa",2533489.45297617,13434.9048786279,188.57516862709
"870","The Gambia",2028,"Sub-Saharan Africa",3144389.83901063,14900.7078881053,211.0228495601
"871","The Gambia",2029,"Sub-Saharan Africa",3788970.63725113,16423.3058883734,230.706939455684
"872","The Gambia",2030,"Sub-Saharan Africa",4467070.69302132,18012.3221618756,248.000821486317
"873","Timor-Leste",2023,"East and South East Asia",43.4261117160659,0,Inf
"874","Timor-Leste",2024,"East and South East Asia",90.7329232471279,3847.55403840672,0.0235819750265809
"875","Timor-Leste",2025,"East and South East Asia",140.688283656345,3913.15813842842,0.0359526190047733
"876","Timor-Leste",2026,"East and South East Asia",193.875717241348,3985.81494835182,0.0486414245903509
"877","Timor-Leste",2027,"East and South East Asia",250.007760738977,4058.4818029296,0.0616013013926808
"878","Timor-Leste",2028,"East and South East Asia",309.298195867418,4134.66031072385,0.0748061926792893
"879","Timor-Leste",2029,"East and South East Asia",372.332879231061,4220.37771411322,0.0882226436714315
"880","Timor-Leste",2030,"East and South East Asia",439.659671638742,4319.67050533874,0.101780835157534
"881","Togo",2023,"Sub-Saharan Africa",1229466.26138149,0,Inf
"882","Togo",2024,"Sub-Saharan Africa",2554483.87361173,42810.6298633109,59.6693830893843
"883","Togo",2025,"Sub-Saharan Africa",3965771.40391358,48484.0287427796,81.7954181355891
"884","Togo",2026,"Sub-Saharan Africa",5502620.18010394,54171.2361360284,101.578265009246
"885","Togo",2027,"Sub-Saharan Africa",7146936.55539504,59956.5169721946,119.20199698574
"886","Togo",2028,"Sub-Saharan Africa",8898114.61462593,65873.6652478696,135.078480621111
"887","Togo",2029,"Sub-Saharan Africa",10753175.6586294,71958.9598890265,149.434840014541
"888","Togo",2030,"Sub-Saharan Africa",12708917.067903,78253.2659152928,162.40749723673
"889","Tunisia",2023,"Central Asia, Middle East and North Africa",1370.09673162275,0,Inf
"890","Tunisia",2024,"Central Asia, Middle East and North Africa",2860.86161810369,86398.4173380281,0.0331124308320459
"891","Tunisia",2025,"Central Asia, Middle East and North Africa",4424.85669134013,87797.1258306135,0.0503986508610428
"892","Tunisia",2026,"Central Asia, Middle East and North Africa",6055.73918308802,89027.817848183,0.0680207527203994
"893","Tunisia",2027,"Central Asia, Middle East and North Africa",7747.92824659665,90341.0055281015,0.0857631393552132
"894","Tunisia",2028,"Central Asia, Middle East and North Africa",9498.89694008496,91749.3181026691,0.103530981336074
"895","Tunisia",2029,"Central Asia, Middle East and North Africa",11309.0905027926,93241.3925891972,0.121288305426949
"896","Tunisia",2030,"Central Asia, Middle East and North Africa",13179.8172883013,94803.4951766721,0.139022482913102
"897","Turkey",2023,"Central Asia, Middle East and North Africa",28660.5835183988,0,Inf
"898","Turkey",2024,"Central Asia, Middle East and North Africa",58509.2212980044,10774.4775662619,5.43035343831559
"899","Turkey",2025,"Central Asia, Middle East and North Africa",89574.7824164108,13456.2265020623,6.65675346670797
"900","Turkey",2026,"Central Asia, Middle East and North Africa",121821.686556786,16104.5309233929,7.56443557010605
"901","Turkey",2027,"Central Asia, Middle East and North Africa",155298.862559407,18754.0715782429,8.28080781879778
"902","Turkey",2028,"Central Asia, Middle East and North Africa",190038.019973841,21412.3672886164,8.87515226188336
"903","Turkey",2029,"Central Asia, Middle East and North Africa",226035.078506592,24081.1602793282,9.38638653140915
"904","Turkey",2030,"Central Asia, Middle East and North Africa",263273.662907587,24044.097809059,10.949617032767
"905","Turkmenistan",2023,"Central Asia, Middle East and North Africa",10964055.5117771,0,Inf
"906","Turkmenistan",2024,"Central Asia, Middle East and North Africa",23053549.6657834,34579.8806265274,666.675224092541
"907","Turkmenistan",2025,"Central Asia, Middle East and North Africa",36144969.5407983,55406.4612440803,652.36018921277
"908","Turkmenistan",2026,"Central Asia, Middle East and North Africa",50401309.7303555,74589.3246091365,675.717470220689
"909","Turkmenistan",2027,"Central Asia, Middle East and North Africa",65801316.084657,92453.1827887554,711.725806509066
"910","Turkmenistan",2028,"Central Asia, Middle East and North Africa",82395314.0710832,109181.419817055,754.66424790175
"911","Turkmenistan",2029,"Central Asia, Middle East and North Africa",100164921.76452,123595.737140268,810.423757988059
"912","Turkmenistan",2030,"Central Asia, Middle East and North Africa",118915940.189297,129782.782673777,916.268997623554
"913","Uganda",2023,"Sub-Saharan Africa",2169472.11617244,0,Inf
"914","Uganda",2024,"Sub-Saharan Africa",4533896.95744547,112195.663343401,40.4106257081294
"915","Uganda",2025,"Sub-Saharan Africa",7094921.52506816,128954.491078901,55.0188013283473
"916","Uganda",2026,"Sub-Saharan Africa",9892321.4287979,147348.807513156,67.1354020148052
"917","Uganda",2027,"Sub-Saharan Africa",12924795.9499798,167651.133741517,77.0934002146807
"918","Uganda",2028,"Sub-Saharan Africa",16204321.9097651,190084.591780665,85.2479507042997
"919","Uganda",2029,"Sub-Saharan Africa",19743110.1115316,214908.263501636,91.8676173258518
"920","Uganda",2030,"Sub-Saharan Africa",23552720.717237,242387.58690624,97.1696654018329
"921","Ukraine",2023,"Central and Eastern Europe",30178924.026297,0,Inf
"922","Ukraine",2024,"Central and Eastern Europe",60877319.8617348,277836.505898048,219.112026567429
"923","Ukraine",2025,"Central and Eastern Europe",91935905.1338316,399157.561792569,230.324848966805
"924","Ukraine",2026,"Central and Eastern Europe",123300130.839648,513368.989333022,240.178377349675
"925","Ukraine",2027,"Central and Eastern Europe",154982751.165543,621541.531330061,249.352204725386
"926","Ukraine",2028,"Central and Eastern Europe",187036343.922868,724232.778018279,258.25445851078
"927","Ukraine",2029,"Central and Eastern Europe",219426424.077686,821896.07933821,266.975873950351
"928","Ukraine",2030,"Central and Eastern Europe",252041479.408296,915128.94648275,275.416355669881
"929","Uzbekistan",2023,"Central Asia, Middle East and North Africa",20956498.3540578,0,Inf
"930","Uzbekistan",2024,"Central Asia, Middle East and North Africa",43799499.3736079,238869.991078687,183.36124674271
"931","Uzbekistan",2025,"Central Asia, Middle East and North Africa",68255448.9950089,304023.011740823,224.507508836851
"932","Uzbekistan",2026,"Central Asia, Middle East and North Africa",94671975.7682599,368658.67980761,256.801157693251
"933","Uzbekistan",2027,"Central Asia, Middle East and North Africa",122912954.378242,432929.688356049,283.909737964554
"934","Uzbekistan",2028,"Central Asia, Middle East and North Africa",153074117.64348,497092.275625648,307.939038985908
"935","Uzbekistan",2029,"Central Asia, Middle East and North Africa",185225814.603308,561539.261450676,329.85372051243
"936","Uzbekistan",2030,"Central Asia, Middle East and North Africa",219354145.49536,626528.338255552,350.11049317595
"937","Vanuatu",2023,"Oceania",732.301608160356,0,Inf
"938","Vanuatu",2024,"Oceania",1564.38868339618,2078.95257557511,0.752488874337796
"939","Vanuatu",2025,"Oceania",2447.49527660944,2143.60199151648,1.1417675885242
"940","Vanuatu",2026,"Oceania",3408.68427593017,2210.09249969591,1.54232652090316
"941","Vanuatu",2027,"Oceania",4432.51185135394,2279.7141907981,1.94432787638269
"942","Vanuatu",2028,"Oceania",5516.33680573764,2353.73005811825,2.34365737341512
"943","Vanuatu",2029,"Oceania",6660.81309269114,2433.55290630312,2.73707346794846
"944","Vanuatu",2030,"Oceania",7865.34074216971,2521.29402245861,3.11956506147582
"945","Venezuela",2023,"Latin America and Caribbean",37075985.250302,0,Inf
"946","Venezuela",2024,"Latin America and Caribbean",79118968.738655,262405.776694887,301.513822352512
"947","Venezuela",2025,"Latin America and Caribbean",123399065.312488,290811.98999705,424.32592037811
"948","Venezuela",2026,"Latin America and Caribbean",170261486.537107,318031.030332232,535.361239308136
"949","Venezuela",2027,"Latin America and Caribbean",219087787.727562,344049.116833014,636.792181721825
"950","Venezuela",2028,"Latin America and Caribbean",269605892.026916,369450.974031233,729.747411639315
"951","Venezuela",2029,"Latin America and Caribbean",321597760.16287,390091.412081004,824.416406521888
"952","Venezuela",2030,"Latin America and Caribbean",374892015.106586,404500.171230069,926.803106081648
"953","Vietnam",2023,"East and South East Asia",139312517.935886,0,Inf
"954","Vietnam",2024,"East and South East Asia",295704031.96595,1008005.28982913,293.355635084094
"955","Vietnam",2025,"East and South East Asia",463302821.115121,1137754.71369903,407.207999700432
"956","Vietnam",2026,"East and South East Asia",643380249.187778,1269627.24321037,506.747356461046
"957","Vietnam",2027,"East and South East Asia",835128059.900678,1403936.55009343,594.847437973674
"958","Vietnam",2028,"East and South East Asia",1038705625.37679,1540664.59112628,674.193222431012
"959","Vietnam",2029,"East and South East Asia",1254833981.40427,1680299.87491,746.791688877253
"960","Vietnam",2030,"East and South East Asia",1484411342.11451,1822993.98913237,814.271111678757
"961","Yemen",2023,"Central Asia, Middle East and North Africa",13500026.9752585,0,Inf
"962","Yemen",2024,"Central Asia, Middle East and North Africa",28141594.1970557,92724.2456013337,303.497688382929
"963","Yemen",2025,"Central Asia, Middle East and North Africa",43922212.2306892,145786.496741486,301.277643762671
"964","Yemen",2026,"Central Asia, Middle East and North Africa",61000018.0133379,198025.75991395,308.040822768941
"965","Yemen",2027,"Central Asia, Middle East and North Africa",79380962.5304707,250000.052441132,317.523783516657
"966","Yemen",2028,"Central Asia, Middle East and North Africa",99125132.667156,302067.438901271,328.155636462209
"967","Yemen",2029,"Central Asia, Middle East and North Africa",120300516.048363,354590.254661176,339.266278379011
"968","Yemen",2030,"Central Asia, Middle East and North Africa",142973986.991713,407953.206577418,350.46663363971
"969","Zambia",2023,"Sub-Saharan Africa",346.150708724275,0,Inf
"970","Zambia",2024,"Sub-Saharan Africa",729.653021201108,21122.8035699457,0.0345433795653568
"971","Zambia",2025,"Sub-Saharan Africa",1148.68290916646,20982.9538397827,0.0547436227490817
"972","Zambia",2026,"Sub-Saharan Africa",1603.04213083827,20826.5583458694,0.0769710532204282
"973","Zambia",2027,"Sub-Saharan Africa",2097.72214410495,20715.6633722068,0.101262610152247
"974","Zambia",2028,"Sub-Saharan Africa",2635.33971947778,20644.0336019973,0.127656240552854
"975","Zambia",2029,"Sub-Saharan Africa",3217.47388769698,20602.6385452691,0.156168050059578
"976","Zambia",2030,"Sub-Saharan Africa",3846.02553863683,20589.2975509378,0.186797316864346
"977","Zimbabwe",2023,"Sub-Saharan Africa",333.924576529455,0,Inf
"978","Zimbabwe",2024,"Sub-Saharan Africa",697.693796289913,34697.4632841724,0.0201079194342191
"979","Zimbabwe",2025,"Sub-Saharan Africa",1089.64560036426,35158.7454749879,0.0309921638455343
"980","Zimbabwe",2026,"Sub-Saharan Africa",1507.54615055646,35545.6460862415,0.0424115557471886
"981","Zimbabwe",2027,"Sub-Saharan Africa",1957.11623098619,36052.2271555912,0.0542855847029876
"982","Zimbabwe",2028,"Sub-Saharan Africa",2439.54447638979,36667.2110541618,0.0665320433775641
"983","Zimbabwe",2029,"Sub-Saharan Africa",2952.91923170927,37357.6701177923,0.0790445234512333
"984","Zimbabwe",2030,"Sub-Saharan Africa",3495.43912080576,38106.3410071256,0.0917285425056197
