"","Country","year_id","Region","sum_increment","DALY.ave","ICER"
"604","Morocco",2026,"Central Asia, Middle East and North Africa",6892.64295517388,187026.94086876,0.0368537437609621
"605","Morocco",2027,"Central Asia, Middle East and North Africa",8860.1787557421,188544.986111565,0.0469923859470831
"606","Morocco",2028,"Central Asia, Middle East and North Africa",10916.1361956949,190419.619705037,0.0573267408715769
"607","Morocco",2029,"Central Asia, Middle East and North Africa",13061.1145024888,192614.139898967,0.0678097387312263
"608","Morocco",2030,"Central Asia, Middle East and North Africa",15296.700511166,195082.805403986,0.0784113211796854
"609","Mozambique",2023,"Sub-Saharan Africa",122.253853494288,0,Inf
"610","Mozambique",2024,"Sub-Saharan Africa",254.16328912292,15475.6942241484,0.0164233853061222
"611","Mozambique",2025,"Sub-Saharan Africa",396.549243302284,31492.3659203875,0.0125919165395435
"612","Mozambique",2026,"Sub-Saharan Africa",550.174789271348,48077.1886046904,0.0114435724142504
"613","Mozambique",2027,"Sub-Saharan Africa",715.247047496433,49062.9681590526,0.0145781446645817
"614","Mozambique",2028,"Sub-Saharan Africa",892.509632098701,50176.1749168675,0.0177875183506399
"615","Mozambique",2029,"Sub-Saharan Africa",1082.80325103499,51431.4139425584,0.0210533440174195
"616","Mozambique",2030,"Sub-Saharan Africa",1287.05841785091,52845.5561833607,0.0243550926663567
"617","Myanmar",2023,"East and South East Asia",30931868.8777804,0,Inf
"618","Myanmar",2024,"East and South East Asia",63935337.041928,126992.724861136,503.456691017851
"619","Myanmar",2025,"East and South East Asia",99233159.2543698,293535.080943139,338.06234994308
"620","Myanmar",2026,"East and South East Asia",137366338.397045,491733.661849755,279.351098072713
"621","Myanmar",2027,"East and South East Asia",177627347.341433,549679.431589854,323.147160205132
"622","Myanmar",2028,"East and South East Asia",219994915.338643,607784.370133425,361.962113784447
"623","Myanmar",2029,"East and South East Asia",264471418.878377,666385.40106811,396.874569062395
"624","Myanmar",2030,"East and South East Asia",311050098.133254,725791.238086134,428.566896113921
"625","Namibia",2023,"Sub-Saharan Africa",110.314861419024,0,Inf
"626","Namibia",2024,"Sub-Saharan Africa",229.418034224439,1405.38204874421,0.163242468074383
"627","Namibia",2025,"Sub-Saharan Africa",358.170372973278,2795.9884428326,0.128101521267526
"628","Namibia",2026,"Sub-Saharan Africa",497.797209516647,4179.31987371496,0.119109621794553
"629","Namibia",2027,"Sub-Saharan Africa",647.159552586058,4191.25967991379,0.154406933000957
"630","Namibia",2028,"Sub-Saharan Africa",806.857610199957,4212.89530973774,0.191520925842846
"631","Namibia",2029,"Sub-Saharan Africa",977.355628325747,4245.19004252271,0.230226590219964
"632","Namibia",2030,"Sub-Saharan Africa",1159.11006930783,4289.44904360116,0.270223531629766
"633","Nepal",2023,"South Asia",2329558.8839015,0,Inf
"634","Nepal",2024,"South Asia",4858250.51989287,101704.429057908,47.7683279370923
"635","Nepal",2025,"South Asia",7603373.17052971,215051.51307462,35.3560552159028
"636","Nepal",2026,"South Asia",10549124.0291331,334183.522028237,31.5668587281266
"637","Nepal",2027,"South Asia",13685708.7117504,351872.043795867,38.8939927256339
"638","Nepal",2028,"South Asia",17002966.5231372,370328.340888261,45.9132198263689
"639","Nepal",2029,"South Asia",20483644.9427602,389669.666197708,52.5666910196889
"640","Nepal",2030,"South Asia",24112688.6501029,410045.511283819,58.804908203014
"641","Nicaragua",2023,"Latin America and Caribbean",5880120.84383353,0,Inf
"642","Nicaragua",2024,"Latin America and Caribbean",12243325.4472997,16021.4934700163,764.181283736919
"643","Nicaragua",2025,"Latin America and Caribbean",19148424.9446703,36196.3622602356,529.015175806943
"644","Nicaragua",2026,"Latin America and Caribbean",26638542.25286,59229.9806405478,449.747610327998
"645","Nicaragua",2027,"Latin America and Caribbean",34588313.1863163,66216.5846225198,522.351211308973
"646","Nicaragua",2028,"Latin America and Caribbean",43011966.3553185,73681.7390313572,583.753409199716
"647","Nicaragua",2029,"Latin America and Caribbean",51920532.1739635,81694.66430721,635.543736108862
"648","Nicaragua",2030,"Latin America and Caribbean",61324293.045513,90319.3571435758,678.971761812134
"649","Niger",2023,"Sub-Saharan Africa",3447370.9254158,0,Inf
"650","Niger",2024,"Sub-Saharan Africa",7158406.16227987,25858.4263136345,276.830696325299
"651","Niger",2025,"Sub-Saharan Africa",11155104.3480065,60701.3959160482,183.770145309909
"652","Niger",2026,"Sub-Saharan Africa",15485653.7106083,103174.32668163,150.092122804863
"653","Niger",2027,"Sub-Saharan Africa",20140227.0437813,116831.986078515,172.386242156718
"654","Niger",2028,"Sub-Saharan Africa",25133096.9767748,131042.396994439,191.793629796328
"655","Niger",2029,"Sub-Saharan Africa",30477447.092753,145893.510284311,208.902006904624
"656","Niger",2030,"Sub-Saharan Africa",36187111.2975634,161468.831193724,224.112053267714
"657","Nigeria",2023,"Sub-Saharan Africa",28468400.1624956,0,Inf
"658","Nigeria",2024,"Sub-Saharan Africa",59246227.8596095,357784.132949233,165.592105416302
"659","Nigeria",2025,"Sub-Saharan Africa",92483839.0593159,782391.038331039,118.206669719273
"660","Nigeria",2026,"Sub-Saharan Africa",129504903.087591,1253690.1455515,103.298971876836
"661","Nigeria",2027,"Sub-Saharan Africa",169022066.701504,1351264.89482681,125.08433198301
"662","Nigeria",2028,"Sub-Saharan Africa",210917002.774946,1451005.04659243,145.359248246771
"663","Nigeria",2029,"Sub-Saharan Africa",254997210.877555,1553694.86956654,164.123095127871
"664","Nigeria",2030,"Sub-Saharan Africa",300985218.840362,1660204.91073039,181.294017922129
"665","North Korea",2023,"East and South East Asia",340.739416393163,0,Inf
"666","North Korea",2024,"East and South East Asia",698.218030680456,39723.6682009585,0.0175768770182107
"667","North Korea",2025,"East and South East Asia",1072.58851966347,78720.0815985376,0.0136253481688895
"668","North Korea",2026,"East and South East Asia",1464.90933071112,117045.912378987,0.012515681247952
"669","North Korea",2027,"East and South East Asia",1865.23195700249,117816.879158376,0.015831619122207
"670","North Korea",2028,"East and South East Asia",2273.25539495104,118775.899196107,0.019139029132482
"671","North Korea",2029,"East and South East Asia",2689.61053140523,119965.717963716,0.0224198260724678
"672","North Korea",2030,"East and South East Asia",3115.0203214492,121388.38614948,0.0256616009180096
"673","Pakistan",2023,"South Asia",128798470.671029,0,Inf
"674","Pakistan",2024,"South Asia",267218913.370935,445302.971174643,600.083382929269
"675","Pakistan",2025,"South Asia",416356822.275413,1035114.9862468,402.232435823455
"676","Pakistan",2026,"South Asia",578285874.782327,1736833.00275302,332.95421831903
"677","Pakistan",2027,"South Asia",750585254.171142,1965679.93820604,381.845100813389
"678","Pakistan",2028,"South Asia",933506751.674753,2199629.87037964,424.392650893414
"679","Pakistan",2029,"South Asia",1127546732.64802,2440248.50542791,462.062257241418
"680","Pakistan",2030,"South Asia",1333183524.21924,2688854.49785853,495.818396005073
"681","Panama",2023,"Latin America and Caribbean",22871915.3348471,0,Inf
"682","Panama",2024,"Latin America and Caribbean",47150224.8060153,2711.58574670661,17388.4321612482
"683","Panama",2025,"Latin America and Caribbean",73030528.8495028,8559.93710092263,8531.66652844111
"684","Panama",2026,"Latin America and Caribbean",100571692.90276,17344.0038630669,5798.64336382686
"685","Panama",2027,"Latin America and Caribbean",129708611.252781,22368.2419719307,5798.78433967001
"686","Panama",2028,"Latin America and Caribbean",160497170.804526,27735.3023317339,5786.74675634922
"687","Panama",2029,"Latin America and Caribbean",192987554.027734,33548.0218807127,5752.57625364449
"688","Panama",2030,"Latin America and Caribbean",227241468.906375,39938.7597733061,5689.74775872377
"689","Papua New Guinea",2023,"Oceania",10004300.7117712,0,Inf
"690","Papua New Guinea",2024,"Oceania",20699010.0560524,31626.0477423128,654.492468509084
"691","Papua New Guinea",2025,"Oceania",32152897.9325831,71226.0412986701,451.420538700969
"692","Papua New Guinea",2026,"Oceania",44482497.2022085,117078.958244129,379.935881471162
"693","Papua New Guinea",2027,"Oceania",57559667.3402982,129326.249731483,445.07335100034
"694","Papua New Guinea",2028,"Oceania",71396205.7530085,142120.673897603,502.36326492829
"695","Papua New Guinea",2029,"Oceania",85999920.4172398,155526.931516577,552.958382054067
"696","Papua New Guinea",2030,"Oceania",101372748.378231,169614.808704202,597.664491400741
"697","Paraguay",2023,"Latin America and Caribbean",11202543.4861374,0,Inf
"698","Paraguay",2024,"Latin America and Caribbean",23098804.8218403,13951.4729438604,1655.6534865378
"699","Paraguay",2025,"Latin America and Caribbean",35755749.3762029,32172.5917948424,1111.37298493729
"700","Paraguay",2026,"Latin America and Caribbean",49235421.5852166,53589.8354347066,918.745526755809
"701","Paraguay",2027,"Latin America and Caribbean",63365577.9723116,60146.6832554904,1053.51741014792
"702","Paraguay",2028,"Latin America and Caribbean",78152195.8832429,66894.5417895346,1168.28957628752
"703","Paraguay",2029,"Latin America and Caribbean",93605465.4209276,73887.8239829798,1266.85914369991
"704","Paraguay",2030,"Latin America and Caribbean",109735611.557893,81183.164430081,1351.70404268244
"705","Peru",2023,"Latin America and Caribbean",3031.91971274312,0,Inf
"706","Peru",2024,"Latin America and Caribbean",6234.79814039491,20650.0631275443,0.30192634772523
"707","Peru",2025,"Latin America and Caribbean",9612.86905292195,41143.1617576948,0.233644392950041
"708","Peru",2026,"Latin America and Caribbean",13183.98216346,61418.4451159517,0.214658351226085
"709","Peru",2027,"Latin America and Caribbean",16916.8840209975,61818.0408503952,0.273656100845023
"710","Peru",2028,"Latin America and Caribbean",20812.9775355832,62246.9216182386,0.334361555471442
"711","Peru",2029,"Latin America and Caribbean",24879.8198171864,62723.0614427744,0.396661439108575
"712","Peru",2030,"Latin America and Caribbean",29121.663119066,63246.0735819991,0.460450135000231
"713","Philippines",2023,"East and South East Asia",122007209.344483,0,Inf
"714","Philippines",2024,"East and South East Asia",253645036.913721,548338.24154789,462.570394867433
"715","Philippines",2025,"East and South East Asia",396344079.687822,1197008.57730261,331.112146732449
"716","Philippines",2026,"East and South East Asia",550737757.461124,1905425.81046998,289.036578823966
"717","Philippines",2027,"East and South East Asia",715143510.176657,2081937.84400015,343.49897247778
"718","Philippines",2028,"East and South East Asia",889917168.087103,2268452.25933384,392.301475345326
"719","Philippines",2029,"East and South East Asia",1074875331.31463,2464086.67014734,436.21652774509
"720","Philippines",2030,"East and South East Asia",1269787119.98949,2668591.54130488,475.826704962347
"721","Romania",2023,"Central and Eastern Europe",92813062.95945,0,Inf
"722","Romania",2024,"Central and Eastern Europe",188459238.138724,34245.6788926621,5503.15380604431
"723","Romania",2025,"Central and Eastern Europe",288124883.624045,94089.7538303442,3062.23442930429
"724","Romania",2026,"Central and Eastern Europe",394389493.975363,172641.196877335,2284.44601351776
"725","Romania",2027,"Central and Eastern Europe",502979747.27397,203554.480227434,2470.98342768965
"726","Romania",2028,"Central and Eastern Europe",613328844.922388,231826.955984622,2645.6321367696
"727","Romania",2029,"Central and Eastern Europe",725099499.635222,257695.561615721,2813.78342369939
"728","Romania",2030,"Central and Eastern Europe",837930152.3699,281354.071270093,2978.20517964181
"729","Russian Federation",2023,"Central and Eastern Europe",98441312.6150972,0,Inf
"730","Russian Federation",2024,"Central and Eastern Europe",200103681.604469,172056.563645621,1163.01103174777
"731","Russian Federation",2025,"Central and Eastern Europe",306177828.546348,530155.182338323,577.524918639686
"732","Russian Federation",2026,"Central and Eastern Europe",420688973.280509,1025285.36647933,410.314032594741
"733","Russian Federation",2027,"Central and Eastern Europe",539230698.632338,1236802.75306644,435.987628015387
"734","Russian Federation",2028,"Central and Eastern Europe",661840504.576055,1422851.11400119,465.150919912412
"735","Russian Federation",2029,"Central and Eastern Europe",788686187.266733,1585844.89892395,497.328703331505
"736","Russian Federation",2030,"Central and Eastern Europe",919510477.343663,1728250.08888912,532.047117055092
"737","Rwanda",2023,"Sub-Saharan Africa",89.4083186861478,0,Inf
"738","Rwanda",2024,"Sub-Saharan Africa",187.451440989046,4860.88147730171,0.0385632609773282
"739","Rwanda",2025,"Sub-Saharan Africa",294.526463619535,9955.94580888348,0.0295829717510852
"740","Rwanda",2026,"Sub-Saharan Africa",411.273377271382,15267.1837870149,0.0269383917170879
"741","Rwanda",2027,"Sub-Saharan Africa",537.492393331011,15620.4993086474,0.0344094246099712
"742","Rwanda",2028,"Sub-Saharan Africa",673.233722622777,15985.7130009911,0.0421147134682723
"743","Rwanda",2029,"Sub-Saharan Africa",818.51593982441,16377.8494311368,0.0499770096962966
"744","Rwanda",2030,"Sub-Saharan Africa",973.268510917848,16803.5733565957,0.0579203298169803
"745","Senegal",2023,"Sub-Saharan Africa",5915383.7996255,0,Inf
"746","Senegal",2024,"Sub-Saharan Africa",12247448.837199,14511.9769282704,843.954541668272
"747","Senegal",2025,"Sub-Saharan Africa",19036304.8029774,34246.6014400435,555.85967665448
"748","Senegal",2026,"Sub-Saharan Africa",26379733.6184904,58210.0845903335,453.181502898401
"749","Senegal",2027,"Sub-Saharan Africa",34236068.8868674,65848.1113250119,519.924842155088
"750","Senegal",2028,"Sub-Saharan Africa",42627112.7577047,73652.0330077357,578.763559089097
"751","Senegal",2029,"Sub-Saharan Africa",51569820.1660884,81658.7490448182,631.528412684652
"752","Senegal",2030,"Sub-Saharan Africa",61083463.9279315,89908.1533967401,679.398493019725
"753","Serbia",2023,"Central and Eastern Europe",31668682.5098395,0,Inf
"754","Serbia",2024,"Central and Eastern Europe",64084486.776434,13810.0727258871,4640.41631412318
"755","Serbia",2025,"Central and Eastern Europe",97700116.6935264,40007.6234810684,2442.03749667256
"756","Serbia",2026,"Central and Eastern Europe",133485124.991879,75112.6354862579,1777.1327570619
"757","Serbia",2027,"Central and Eastern Europe",170092727.260148,89550.0370654666,1899.41548696177
"758","Serbia",2028,"Central and Eastern Europe",207317620.59158,102492.808538623,2022.75285015198
"759","Serbia",2029,"Central and Eastern Europe",244992496.122362,114107.154828786,2147.03886438993
"760","Serbia",2030,"Central and Eastern Europe",282940219.514405,124587.314598313,2271.01948883515
"761","Sierra Leone",2023,"Sub-Saharan Africa",1514229.3290208,0,Inf
"762","Sierra Leone",2024,"Sub-Saharan Africa",3118716.46774309,21525.2709548682,144.886281537736
"763","Sierra Leone",2025,"Sub-Saharan Africa",4819955.70227374,48740.565620781,98.8900239643241
"764","Sierra Leone",2026,"Sub-Saharan Africa",6662607.72876518,80751.2116770106,82.5078359865897
"765","Sierra Leone",2027,"Sub-Saharan Africa",8614702.98750567,89864.9424056721,95.8627775959263
"766","Sierra Leone",2028,"Sub-Saharan Africa",10676085.4268396,99530.6096202104,107.264342774324
"767","Sierra Leone",2029,"Sub-Saharan Africa",12845960.7126366,109817.061063896,116.976001617475
"768","Sierra Leone",2030,"Sub-Saharan Africa",15123359.8451803,120794.793702769,125.198772079476
"769","Solomon Islands",2023,"Oceania",36269.0384633526,0,Inf
"770","Solomon Islands",2024,"Oceania",74960.0716715712,1680.65245182583,44.601768551336
"771","Solomon Islands",2025,"Oceania",116287.737513136,3527.34091411982,32.9675357002326
"772","Solomon Islands",2026,"Oceania",160657.272730759,5496.42401552869,29.2294175771129
"773","Solomon Islands",2027,"Oceania",207819.166549863,5761.33156387746,36.0713776399977
"774","Solomon Islands",2028,"Oceania",257889.98588254,6038.39444577576,42.7083702792802
"775","Solomon Islands",2029,"Oceania",310983.088982545,6329.61287447049,49.1314548219602
"776","Solomon Islands",2030,"Oceania",367234.589536836,6636.0512496812,55.3393239020688
"777","Somalia",2023,"Sub-Saharan Africa",3773033.24092552,0,Inf
"778","Somalia",2024,"Sub-Saharan Africa",7786048.45968687,11885.7483439267,655.07431542292
"779","Somalia",2025,"Sub-Saharan Africa",12057875.2343863,31296.8609267449,385.274269601978
"780","Somalia",2026,"Sub-Saharan Africa",16634611.005535,57646.7437910141,288.561155610805
"781","Somalia",2027,"Sub-Saharan Africa",21500543.9606487,69254.8707655704,310.455332931436
"782","Somalia",2028,"Sub-Saharan Africa",26664944.9911925,81264.0008060971,328.127396223296
"783","Somalia",2029,"Sub-Saharan Africa",32137216.8485721,93728.2138472444,342.876659326384
"784","Somalia",2030,"Sub-Saharan Africa",37927363.016471,106698.997567827,355.461287181834
"785","South Africa",2023,"Sub-Saharan Africa",3962.54262845898,0,Inf
"786","South Africa",2024,"Sub-Saharan Africa",8231.18761410398,51858.3309502692,0.158724499290143
"787","South Africa",2025,"Sub-Saharan Africa",12826.4019061474,104289.086110706,0.122988918442835
"788","South Africa",2026,"Sub-Saharan Africa",17767.9210867953,157128.987210573,0.113078569411155
"789","South Africa",2027,"Sub-Saharan Africa",23002.5069491959,157731.537877697,0.145833276329505
"790","South Africa",2028,"Sub-Saharan Africa",28527.0678133248,158436.159572413,0.180054022328701
"791","South Africa",2029,"Sub-Saharan Africa",34324.4616558011,159257.913652205,0.215527510493202
"792","South Africa",2030,"Sub-Saharan Africa",40375.4574860329,160214.055881722,0.252009458619785
"793","South Sudan",2023,"Sub-Saharan Africa",2839274.49188286,0,Inf
"794","South Sudan",2024,"Sub-Saharan Africa",5845868.77048298,9903.29630735453,590.295250091794
"795","South Sudan",2025,"Sub-Saharan Africa",9025400.11106253,23875.4352169386,378.020338856877
"796","South Sudan",2026,"Sub-Saharan Africa",12415518.1669045,41398.5975436264,299.901902566165
"797","South Sudan",2027,"Sub-Saharan Africa",15990360.6152251,47712.0452214127,335.143055407081
"798","South Sudan",2028,"Sub-Saharan Africa",19753544.6282737,54297.8399536501,363.799824175985
"799","South Sudan",2029,"Sub-Saharan Africa",23712371.230804,61200.4379949663,387.454273329781
"800","South Sudan",2030,"Sub-Saharan Africa",27874774.6024143,68467.4091034324,407.12471769312
"801","Sri Lanka",2023,"East and South East Asia",51881185.0918791,0,Inf
"802","Sri Lanka",2024,"East and South East Asia",106839556.528637,45212.4093326727,2363.0582423182
"803","Sri Lanka",2025,"East and South East Asia",165122478.709049,102193.840631509,1615.77721013978
"804","Sri Lanka",2026,"East and South East Asia",226984711.724236,166435.03229345,1363.80369322745
"805","Sri Lanka",2027,"East and South East Asia",291383480.333561,181040.760398922,1609.49103224876
"806","Sri Lanka",2028,"East and South East Asia",358205340.711745,194702.977322553,1839.75276412095
"807","Sri Lanka",2029,"East and South East Asia",427429184.755046,207498.824234906,2059.91135772008
"808","Sri Lanka",2030,"East and South East Asia",499027585.063164,219497.241944509,2273.50275858739
"809","Sudan",2023,"Sub-Saharan Africa",39055153.9511895,0,Inf
"810","Sudan",2024,"Sub-Saharan Africa",80874779.6220986,39479.310528798,2048.53576566655
"811","Sudan",2025,"Sub-Saharan Africa",125846289.65626,120475.533292667,1044.57964382317
"812","Sudan",2026,"Sub-Saharan Africa",174375133.335669,239641.276124226,727.650662506388
"813","Sudan",2027,"Sub-Saharan Africa",226343667.173094,301767.972859742,750.058613006941
"814","Sudan",2028,"Sub-Saharan Africa",281931757.411155,365075.681763852,772.255648606914
"815","Sudan",2029,"Sub-Saharan Africa",341334736.320067,429828.855419805,794.117779707211
"816","Sudan",2030,"Sub-Saharan Africa",404749983.091548,496292.946102609,815.546515964112
"817","Suriname",2023,"Latin America and Caribbean",1734474.23729089,0,Inf
"818","Suriname",2024,"Latin America and Caribbean",3589324.27306115,2242.27945553753,1600.74796395113
"819","Suriname",2025,"Latin America and Caribbean",5579825.3144236,5012.14906345208,1113.26004948874
"820","Suriname",2026,"Latin America and Caribbean",7725665.07215403,8110.80127099993,952.515641059663
"821","Suriname",2027,"Latin America and Caribbean",9969877.97385698,8844.64026466694,1127.22255236148
"822","Suriname",2028,"Latin America and Caribbean",12311141.1165462,9577.91790667138,1285.36715771713
"823","Suriname",2029,"Latin America and Caribbean",14747517.1296457,10309.9886792803,1430.41060358131
"824","Suriname",2030,"Latin America and Caribbean",17278068.3545803,11041.5724359932,1564.819544928
"825","Swaziland",2023,"Sub-Saharan Africa",35.3565728149281,0,Inf
"826","Swaziland",2024,"Sub-Saharan Africa",73.9401209762522,735.619760025515,0.10051404950526
"827","Swaziland",2025,"Sub-Saharan Africa",115.787873451538,1442.68323826879,0.080258694618565
"828","Swaziland",2026,"Sub-Saharan Africa",160.998871790948,2121.88750777534,0.0758753096952554
"829","Swaziland",2027,"Sub-Saharan Africa",208.938368687407,2095.49237176177,0.0997084845084615
"830","Swaziland",2028,"Sub-Saharan Africa",259.798981848969,2073.95748824762,0.125267264792628
"831","Swaziland",2029,"Sub-Saharan Africa",314.269523170932,2058.81549175513,0.152645792898624
"832","Swaziland",2030,"Sub-Saharan Africa",373.124489928539,2050.86894612116,0.181934828470749
"833","Syria",2023,"Central Asia, Middle East and North Africa",18801919.4204601,0,Inf
"834","Syria",2024,"Central Asia, Middle East and North Africa",40865395.8302101,74078.0997664446,551.652863114086
"835","Syria",2025,"Central Asia, Middle East and North Africa",66184446.5625977,175044.99906654,378.099613902361
"836","Syria",2026,"Central Asia, Middle East and North Africa",94827659.8059873,297936.60376816,318.281334373327
"837","Syria",2027,"Central Asia, Middle East and North Africa",125757259.381575,339443.91203135,370.480232298172
"838","Syria",2028,"Central Asia, Middle East and North Africa",158847038.39147,381280.117268788,416.615058580379
"839","Syria",2029,"Central Asia, Middle East and North Africa",194313770.080783,424219.495346445,458.050071277593
"840","Syria",2030,"Central Asia, Middle East and North Africa",232437132.677294,468814.62591711,495.797528122321
"841","Tajikistan",2023,"Central Asia, Middle East and North Africa",686833.440361236,0,Inf
"842","Tajikistan",2024,"Central Asia, Middle East and North Africa",1442248.24998279,22179.0833793034,65.027405565761
"843","Tajikistan",2025,"Central Asia, Middle East and North Africa",2272698.20430103,49001.8703130567,46.3798257042338
"844","Tajikistan",2026,"Central Asia, Middle East and North Africa",3210811.50964803,79427.6425339526,40.4243586642462
"845","Tajikistan",2027,"Central Asia, Middle East and North Africa",4222200.95336913,86949.2112083833,48.5593934055383
"846","Tajikistan",2028,"Central Asia, Middle East and North Africa",5307396.40171738,94693.463929509,56.0481809564836
"847","Tajikistan",2029,"Central Asia, Middle East and North Africa",6466967.81349204,102723.774132506,62.9549280885078
"848","Tajikistan",2030,"Central Asia, Middle East and North Africa",7699716.98216954,111084.10485138,69.3143001194547
"849","Tanzania",2023,"Sub-Saharan Africa",476.001533868302,0,Inf
"850","Tanzania",2024,"Sub-Saharan Africa",992.907550019634,19642.6038302745,0.0505486725995716
"851","Tanzania",2025,"Sub-Saharan Africa",1554.12847022554,40137.5653041342,0.038720048374869
"852","Tanzania",2026,"Sub-Saharan Africa",2160.40171462043,61443.593143539,0.0351607320485553
"853","Tanzania",2027,"Sub-Saharan Africa",2814.66567810343,62943.9999536826,0.044716981446597
"854","Tanzania",2028,"Sub-Saharan Africa",3519.85802791299,64552.6291866724,0.0545269506797983
"855","Tanzania",2029,"Sub-Saharan Africa",4279.0511758243,66290.9409645661,0.0645495615775245
"856","Tanzania",2030,"Sub-Saharan Africa",5095.31987946501,68182.2624060469,0.0747308713389528
"857","Thailand",2023,"East and South East Asia",176190303.106061,0,Inf
"858","Thailand",2024,"East and South East Asia",361965449.874169,85191.7019028068,4248.83459056995
"859","Thailand",2025,"East and South East Asia",558372545.052316,213741.759340187,2612.36993077998
"860","Thailand",2026,"East and South East Asia",766312254.434493,377659.105366085,2029.11102511792
"861","Thailand",2027,"East and South East Asia",983743792.614643,437255.277814077,2249.81570841767
"862","Thailand",2028,"East and South East Asia",1210764516.12372,495442.769647578,2443.80297846504
"863","Thailand",2029,"East and South East Asia",1447557051.82465,552269.775275204,2621.10496831609
"864","Thailand",2030,"East and South East Asia",1694314799.54913,607742.744862135,2787.88157303873
"865","The Gambia",2023,"Sub-Saharan Africa",505543.497986858,0,Inf
"866","The Gambia",2024,"Sub-Saharan Africa",1048607.32092046,3544.83382269118,295.812828857624
"867","The Gambia",2025,"Sub-Saharan Africa",1632177.54325577,8017.44433569357,203.578281920753
"868","The Gambia",2026,"Sub-Saharan Africa",2267632.52245362,13212.4531502316,171.628424840535
"869","The Gambia",2027,"Sub-Saharan Africa",2946762.57180283,14623.8237286431,201.504245844479
"870","The Gambia",2028,"Sub-Saharan Africa",3670687.24327266,16096.437222689,228.043460331617
"871","The Gambia",2029,"Sub-Saharan Africa",4440124.1382757,17640.1421613399,251.705689084903
"872","The Gambia",2030,"Sub-Saharan Africa",5256442.179887,19264.1992948003,272.86066238454
"873","Timor-Leste",2023,"East and South East Asia",21.713055858033,0,Inf
"874","Timor-Leste",2024,"East and South East Asia",44.85868905356,1074.82210034857,0.041735919868983
"875","Timor-Leste",2025,"East and South East Asia",69.5060252013708,2149.54796481547,0.0323351822518358
"876","Timor-Leste",2026,"East and South East Asia",95.9728516306819,3227.92667107861,0.0297320420846527
"877","Timor-Leste",2027,"East and South East Asia",123.895384388007,3277.07061720105,0.0378067484227197
"878","Timor-Leste",2028,"East and South East Asia",153.38377806392,3329.14365578275,0.0460730427770792
"879","Timor-Leste",2029,"East and South East Asia",184.734693724897,3388.99674204877,0.0545101420230986
"880","Timor-Leste",2030,"East and South East Asia",218.226811962658,3459.85047808366,0.0630740586464677
"881","Togo",2023,"Sub-Saharan Africa",1768912.52614252,0,Inf
"882","Togo",2024,"Sub-Saharan Africa",3660975.82913458,16967.2192884979,215.767579052648
"883","Togo",2025,"Sub-Saharan Africa",5687026.98073961,38146.609659458,149.083418723414
"884","Togo",2026,"Sub-Saharan Africa",7882534.27810362,62500.5114417447,126.11951640509
"885","Togo",2027,"Sub-Saharan Africa",10226347.1456799,68767.6964828831,148.708589478861
"886","Togo",2028,"Sub-Saharan Africa",12722555.9827978,75238.7788006417,169.095726772872
"887","Togo",2029,"Sub-Saharan Africa",15373967.2028474,81948.6648611637,187.604852731814
"888","Togo",2030,"Sub-Saharan Africa",18183899.6834873,88935.7555388662,204.46106937879
"889","Tunisia",2023,"Central Asia, Middle East and North Africa",685.048365811375,0,Inf
"890","Tunisia",2024,"Central Asia, Middle East and North Africa",1415.05596050621,23335.6584464974,0.0606392128917454
"891","Tunisia",2025,"Central Asia, Middle East and North Africa",2190.03596415093,47261.2995882085,0.0463388857952044
"892","Tunisia",2026,"Central Asia, Middle East and North Africa",3008.06016489678,71617.4415430783,0.0420017819693743
"893","Tunisia",2027,"Central Asia, Middle East and North Africa",3855.84062830848,72431.1242657795,0.0532345820583955
"894","Tunisia",2028,"Central Asia, Middle East and North Africa",4732.1251499846,73322.0943991653,0.064538870428645
"895","Tunisia",2029,"Central Asia, Middle East and North Africa",5637.17688226226,74280.4146506069,0.0758904875366928
"896","Tunisia",2030,"Central Asia, Middle East and North Africa",6571.69877152374,75294.4526374217,0.0872799859927207
"897","Turkey",2023,"Central Asia, Middle East and North Africa",255142.852564879,0,Inf
"898","Turkey",2024,"Central Asia, Middle East and North Africa",524430.652431304,3042.94060933637,172.343374307814
"899","Turkey",2025,"Central Asia, Middle East and North Africa",809207.43872269,7866.62698940933,102.865871206568
"900","Turkey",2026,"Central Asia, Middle East and North Africa",1111882.24038445,14433.3052370423,77.0358710027737
"901","Turkey",2027,"Central Asia, Middle East and North Africa",1432102.11863462,17046.9794157187,84.0091422480459
"902","Turkey",2028,"Central Asia, Middle East and North Africa",1770824.56555805,19671.5650239713,90.0195059925413
"903","Turkey",2029,"Central Asia, Middle East and North Africa",2128761.29790726,22310.3879497435,95.4157006459287
"904","Turkey",2030,"Central Asia, Middle East and North Africa",2506720.97555369,24964.4998759099,100.411423742264
"905","Turkmenistan",2023,"Central Asia, Middle East and North Africa",11289728.3135476,0,Inf
"906","Turkmenistan",2024,"Central Asia, Middle East and North Africa",23317612.3601417,7638.74385302636,3052.54539342927
"907","Turkmenistan",2025,"Central Asia, Middle East and North Africa",36271936.7592172,23625.6063668454,1535.28066945697
"908","Turkmenistan",2026,"Central Asia, Middle East and North Africa",50323538.7735952,46568.6853916874,1080.63043545949
"909","Turkmenistan",2027,"Central Asia, Middle East and North Africa",65308997.1620617,57798.1880444662,1129.94886815166
